Date,Year,Month,Region,Commute_Method,Employee_Count,Adoption_Rate_Pct,CO2_per_Employee_kg_month,Total_CO2_Emissions_kg,Incentive_Cost_per_Employee_USD,Total_Incentive_Cost_USD
2022-09-01,2022,9,Middle East & Africa,Conventional Vehicle,80,16.8,185,14800,0.0,0.0
2022-10-01,2022,10,North America,Electric Vehicle,68,14.2,42,2856,247.0,20158.0
2022-10-01,2022,10,North America,Hybrid Vehicle,116,24.2,95,11020,165.0,19784.0
2022-10-01,2022,10,North America,Public Transport,164,34.2,65,10660,237.0,27792.0
2022-10-01,2022,10,North America,Cycling/Walking,58,12.2,0,0,62.0,15597.0
2022-10-01,2022,10,North America,Car Sharing,22,4.7,78,1716,242.0,3897.0
2022-10-01,2022,10,North America,Conventional Vehicle,79,16.7,185,14615,0.0,0.0
2022-10-01,2022,10,Europe,Electric Vehicle,68,14.2,42,2856,141.0,9943.0
2022-10-01,2022,10,Europe,Hybrid Vehicle,116,24.2,95,11020,272.0,31175.0
2022-10-01,2022,10,Europe,Public Transport,164,34.2,65,10660,296.0,45699.0
2022-10-01,2022,10,Europe,Cycling/Walking,58,12.2,0,0,277.0,7281.0
2022-10-01,2022,10,Europe,Car Sharing,22,4.7,78,1716,80.0,6128.0
2022-10-01,2022,10,Europe,Conventional Vehicle,79,16.7,185,14615,0.0,0.0
2022-10-01,2022,10,Asia Pacific,Electric Vehicle,68,14.2,42,2856,80.0,23435.0
2022-10-01,2022,10,Asia Pacific,Hybrid Vehicle,116,24.2,95,11020,313.0,24364.0
2022-10-01,2022,10,Asia Pacific,Public Transport,164,34.2,65,10660,156.0,34121.0
2022-10-01,2022,10,Asia Pacific,Cycling/Walking,58,12.2,0,0,270.0,16060.0
2022-10-01,2022,10,Asia Pacific,Car Sharing,22,4.7,78,1716,72.0,6412.0
2022-10-01,2022,10,Asia Pacific,Conventional Vehicle,79,16.7,185,14615,0.0,0.0
2022-10-01,2022,10,Latin America,Electric Vehicle,68,14.2,42,2856,242.0,4228.0
2022-10-01,2022,10,Latin America,Hybrid Vehicle,116,24.2,95,11020,144.0,23570.0
2022-10-01,2022,10,Latin America,Public Transport,164,34.2,65,10660,107.0,15838.0
2022-10-01,2022,10,Latin America,Cycling/Walking,58,12.2,0,0,54.0,18761.0
2022-10-01,2022,10,Latin America,Car Sharing,22,4.7,78,1716,67.0,3516.0
2022-10-01,2022,10,Latin America,Conventional Vehicle,79,16.7,185,14615,0.0,0.0
2022-10-01,2022,10,Middle East & Africa,Electric Vehicle,68,14.2,42,2856,112.0,18517.0
2022-10-01,2022,10,Middle East & Africa,Hybrid Vehicle,116,24.2,95,11020,262.0,33857.0
2022-10-01,2022,10,Middle East & Africa,Public Transport,164,34.2,65,10660,235.0,37309.0
2022-10-01,2022,10,Middle East & Africa,Cycling/Walking,58,12.2,0,0,172.0,13973.0
2022-10-01,2022,10,Middle East & Africa,Car Sharing,22,4.7,78,1716,85.0,5618.0
2022-10-01,2022,10,Middle East & Africa,Conventional Vehicle,79,16.7,185,14615,0.0,0.0
2022-11-01,2022,11,North America,Electric Vehicle,69,14.5,42,2898,81.0,21288.0
2022-11-01,2022,11,North America,Hybrid Vehicle,117,24.5,95,11115,202.0,24466.0
2022-11-01,2022,11,North America,Public Transport,165,34.5,65,10725,225.0,46665.0
2022-11-01,2022,11,North America,Cycling/Walking,59,12.5,0,0,194.0,10518.0
2022-11-01,2022,11,North America,Car Sharing,21,4.5,78,1638,137.0,1857.0
2022-11-01,2022,11,North America,Conventional Vehicle,79,16.5,185,14615,0.0,0.0
2022-11-01,2022,11,Europe,Electric Vehicle,69,14.5,42,2898,107.0,3461.0
2022-11-01,2022,11,Europe,Hybrid Vehicle,117,24.5,95,11115,311.0,32700.0
2022-11-01,2022,11,Europe,Public Transport,165,34.5,65,10725,116.0,8368.0
2022-11-01,2022,11,Europe,Cycling/Walking,59,12.5,0,0,198.0,10253.0
2022-11-01,2022,11,Europe,Car Sharing,21,4.5,78,1638,283.0,3588.0
2022-11-01,2022,11,Europe,Conventional Vehicle,79,16.5,185,14615,0.0,0.0
2022-11-01,2022,11,Asia Pacific,Electric Vehicle,69,14.5,42,2898,309.0,5434.0
2022-11-01,2022,11,Asia Pacific,Hybrid Vehicle,117,24.5,95,11115,160.0,38631.0
2022-11-01,2022,11,Asia Pacific,Public Transport,165,34.5,65,10725,54.0,27594.0
2022-11-01,2022,11,Asia Pacific,Cycling/Walking,59,12.5,0,0,128.0,12364.0
2022-11-01,2022,11,Asia Pacific,Car Sharing,21,4.5,78,1638,134.0,6530.0
2022-11-01,2022,11,Asia Pacific,Conventional Vehicle,79,16.5,185,14615,0.0,0.0
2022-11-01,2022,11,Latin America,Electric Vehicle,69,14.5,42,2898,331.0,21027.0
2022-11-01,2022,11,Latin America,Hybrid Vehicle,117,24.5,95,11115,170.0,40597.0
2022-11-01,2022,11,Latin America,Public Transport,165,34.5,65,10725,271.0,25853.0
2022-11-01,2022,11,Latin America,Cycling/Walking,59,12.5,0,0,78.0,14757.0
2022-11-01,2022,11,Latin America,Car Sharing,21,4.5,78,1638,269.0,1821.0
2022-11-01,2022,11,Latin America,Conventional Vehicle,79,16.5,185,14615,0.0,0.0
2022-11-01,2022,11,Middle East & Africa,Electric Vehicle,69,14.5,42,2898,215.0,23883.0
2022-11-01,2022,11,Middle East & Africa,Hybrid Vehicle,117,24.5,95,11115,148.0,16447.0
2022-11-01,2022,11,Middle East & Africa,Public Transport,165,34.5,65,10725,321.0,14062.0
2022-11-01,2022,11,Middle East & Africa,Cycling/Walking,59,12.5,0,0,330.0,16747.0
2022-11-01,2022,11,Middle East & Africa,Car Sharing,21,4.5,78,1638,167.0,1576.0
2022-11-01,2022,11,Middle East & Africa,Conventional Vehicle,79,16.5,185,14615,0.0,0.0
2022-12-01,2022,12,North America,Electric Vehicle,70,14.7,42,2940,56.0,11392.0
2022-12-01,2022,12,North America,Hybrid Vehicle,118,24.7,95,11210,262.0,23159.0
2022-12-01,2022,12,North America,Public Transport,166,34.7,65,10790,272.0,41694.0
2022-12-01,2022,12,North America,Cycling/Walking,61,12.7,0,0,222.0,20755.0
2022-12-01,2022,12,North America,Car Sharing,20,4.4,78,1560,269.0,6488.0
2022-12-01,2022,12,North America,Conventional Vehicle,78,16.4,185,14430,0.0,0.0
2022-12-01,2022,12,Europe,Electric Vehicle,70,14.7,42,2940,123.0,18486.0
2022-12-01,2022,12,Europe,Hybrid Vehicle,118,24.7,95,11210,229.0,38620.0
2022-12-01,2022,12,Europe,Public Transport,166,34.7,65,10790,203.0,22226.0
2022-12-01,2022,12,Europe,Cycling/Walking,61,12.7,0,0,165.0,7055.0
2022-12-01,2022,12,Europe,Car Sharing,20,4.4,78,1560,116.0,3823.0
2022-12-01,2022,12,Europe,Conventional Vehicle,78,16.4,185,14430,0.0,0.0
2022-12-01,2022,12,Asia Pacific,Electric Vehicle,70,14.7,42,2940,318.0,7529.0
2022-12-01,2022,12,Asia Pacific,Hybrid Vehicle,118,24.7,95,11210,136.0,36096.0
2022-12-01,2022,12,Asia Pacific,Public Transport,166,34.7,65,10790,152.0,56228.0
2022-12-01,2022,12,Asia Pacific,Cycling/Walking,61,12.7,0,0,131.0,11141.0
2022-12-01,2022,12,Asia Pacific,Car Sharing,20,4.4,78,1560,79.0,6953.0
2022-12-01,2022,12,Asia Pacific,Conventional Vehicle,78,16.4,185,14430,0.0,0.0
2022-12-01,2022,12,Latin America,Electric Vehicle,70,14.7,42,2940,317.0,20669.0
2022-12-01,2022,12,Latin America,Hybrid Vehicle,118,24.7,95,11210,97.0,40215.0
2022-12-01,2022,12,Latin America,Public Transport,166,34.7,65,10790,329.0,29996.0
2022-12-01,2022,12,Latin America,Cycling/Walking,61,12.7,0,0,254.0,21212.0
2022-12-01,2022,12,Latin America,Car Sharing,20,4.4,78,1560,173.0,1678.0
2022-12-01,2022,12,Latin America,Conventional Vehicle,78,16.4,185,14430,0.0,0.0
2022-12-01,2022,12,Middle East & Africa,Electric Vehicle,70,14.7,42,2940,310.0,13506.0
2022-12-01,2022,12,Middle East & Africa,Hybrid Vehicle,118,24.7,95,11210,346.0,25402.0
2022-12-01,2022,12,Middle East & Africa,Public Transport,166,34.7,65,10790,59.0,32788.0
2022-12-01,2022,12,Middle East & Africa,Cycling/Walking,61,12.7,0,0,265.0,3526.0
2022-12-01,2022,12,Middle East & Africa,Car Sharing,20,4.4,78,1560,174.0,1933.0
2022-12-01,2022,12,Middle East & Africa,Conventional Vehicle,78,16.4,185,14430,0.0,0.0
2023-01-01,2023,1,North America,Electric Vehicle,71,15.0,42,2982,243.0,23941.0
2023-01-01,2023,1,North America,Hybrid Vehicle,119,25.0,95,11305,237.0,30757.0
2023-01-01,2023,1,North America,Public Transport,167,35.0,65,10855,169.0,36563.0
2023-01-01,2023,1,North America,Cycling/Walking,62,13.0,0,0,213.0,17229.0
2023-01-01,2023,1,North America,Car Sharing,20,4.2,78,1560,307.0,4977.0
2023-01-01,2023,1,North America,Conventional Vehicle,77,16.2,185,14245,0.0,0.0
2023-01-01,2023,1,Europe,Electric Vehicle,71,15.0,42,2982,344.0,21193.0
2023-01-01,2023,1,Europe,Hybrid Vehicle,119,25.0,95,11305,87.0,24067.0
2023-01-01,2023,1,Europe,Public Transport,167,35.0,65,10855,321.0,55641.0
2023-01-01,2023,1,Europe,Cycling/Walking,62,13.0,0,0,164.0,16598.0
2023-01-01,2023,1,Europe,Car Sharing,20,4.2,78,1560,173.0,1742.0
2023-01-01,2023,1,Europe,Conventional Vehicle,77,16.2,185,14245,0.0,0.0
2023-01-01,2023,1,Asia Pacific,Electric Vehicle,71,15.0,42,2982,315.0,23401.0
2023-01-01,2023,1,Asia Pacific,Hybrid Vehicle,119,25.0,95,11305,201.0,6604.0
2023-01-01,2023,1,Asia Pacific,Public Transport,167,35.0,65,10855,295.0,32246.0
2023-01-01,2023,1,Asia Pacific,Cycling/Walking,62,13.0,0,0,73.0,6623.0
2023-01-01,2023,1,Asia Pacific,Car Sharing,20,4.2,78,1560,96.0,5118.0
2023-01-01,2023,1,Asia Pacific,Conventional Vehicle,77,16.2,185,14245,0.0,0.0
2023-01-01,2023,1,Latin America,Electric Vehicle,71,15.0,42,2982,140.0,6270.0
2023-01-01,2023,1,Latin America,Hybrid Vehicle,119,25.0,95,11305,325.0,40098.0
2023-01-01,2023,1,Latin America,Public Transport,167,35.0,65,10855,92.0,19885.0
2023-01-01,2023,1,Latin America,Cycling/Walking,62,13.0,0,0,228.0,5899.0
2023-01-01,2023,1,Latin America,Car Sharing,20,4.2,78,1560,98.0,3019.0
2023-01-01,2023,1,Latin America,Conventional Vehicle,77,16.2,185,14245,0.0,0.0
2023-01-01,2023,1,Middle East & Africa,Electric Vehicle,71,15.0,42,2982,335.0,24050.0
2023-01-01,2023,1,Middle East & Africa,Hybrid Vehicle,119,25.0,95,11305,303.0,30787.0
2023-01-01,2023,1,Middle East & Africa,Public Transport,167,35.0,65,10855,266.0,31876.0
2023-01-01,2023,1,Middle East & Africa,Cycling/Walking,62,13.0,0,0,209.0,14901.0
2023-01-01,2023,1,Middle East & Africa,Car Sharing,20,4.2,78,1560,269.0,1581.0
2023-01-01,2023,1,Middle East & Africa,Conventional Vehicle,77,16.2,185,14245,0.0,0.0
2023-02-01,2023,2,North America,Electric Vehicle,73,15.3,42,3066,117.0,24738.0
2023-02-01,2023,2,North America,Hybrid Vehicle,121,25.3,95,11495,151.0,15796.0
2023-02-01,2023,2,North America,Public Transport,169,35.3,65,10985,177.0,23200.0
2023-02-01,2023,2,North America,Cycling/Walking,63,13.3,0,0,77.0,7080.0
2023-02-01,2023,2,North America,Car Sharing,19,4.0,78,1482,242.0,2222.0
2023-02-01,2023,2,North America,Conventional Vehicle,77,16.0,185,14245,0.0,0.0
2023-02-01,2023,2,Europe,Electric Vehicle,73,15.3,42,3066,244.0,5842.0
2023-02-01,2023,2,Europe,Hybrid Vehicle,121,25.3,95,11495,63.0,37325.0
2023-02-01,2023,2,Europe,Public Transport,169,35.3,65,10985,278.0,42218.0
2023-02-01,2023,2,Europe,Cycling/Walking,63,13.3,0,0,59.0,7674.0
2023-02-01,2023,2,Europe,Car Sharing,19,4.0,78,1482,294.0,1775.0
2023-02-01,2023,2,Europe,Conventional Vehicle,77,16.0,185,14245,0.0,0.0
2023-02-01,2023,2,Asia Pacific,Electric Vehicle,73,15.3,42,3066,294.0,16445.0
2023-02-01,2023,2,Asia Pacific,Hybrid Vehicle,121,25.3,95,11495,272.0,29446.0
2023-02-01,2023,2,Asia Pacific,Public Transport,169,35.3,65,10985,175.0,23253.0
2023-02-01,2023,2,Asia Pacific,Cycling/Walking,63,13.3,0,0,252.0,18401.0
2023-02-01,2023,2,Asia Pacific,Car Sharing,19,4.0,78,1482,63.0,3115.0
2023-02-01,2023,2,Asia Pacific,Conventional Vehicle,77,16.0,185,14245,0.0,0.0
2023-02-01,2023,2,Latin America,Electric Vehicle,73,15.3,42,3066,155.0,15902.0
2023-02-01,2023,2,Latin America,Hybrid Vehicle,121,25.3,95,11495,84.0,39933.0
2023-02-01,2023,2,Latin America,Public Transport,169,35.3,65,10985,215.0,55284.0
2023-02-01,2023,2,Latin America,Cycling/Walking,63,13.3,0,0,295.0,6772.0
2023-02-01,2023,2,Latin America,Car Sharing,19,4.0,78,1482,90.0,5859.0
2023-02-01,2023,2,Latin America,Conventional Vehicle,77,16.0,185,14245,0.0,0.0
2023-02-01,2023,2,Middle East & Africa,Electric Vehicle,73,15.3,42,3066,211.0,4082.0
2023-02-01,2023,2,Middle East & Africa,Hybrid Vehicle,121,25.3,95,11495,330.0,23221.0
2023-02-01,2023,2,Middle East & Africa,Public Transport,169,35.3,65,10985,140.0,34642.0
2023-02-01,2023,2,Middle East & Africa,Cycling/Walking,63,13.3,0,0,297.0,5235.0
2023-02-01,2023,2,Middle East & Africa,Car Sharing,19,4.0,78,1482,158.0,2768.0
2023-02-01,2023,2,Middle East & Africa,Conventional Vehicle,77,16.0,185,14245,0.0,0.0
2023-03-01,2023,3,North America,Electric Vehicle,74,15.5,42,3108,302.0,20982.0
2023-03-01,2023,3,North America,Hybrid Vehicle,122,25.5,95,11590,170.0,30420.0
2023-03-01,2023,3,North America,Public Transport,170,35.5,65,11050,168.0,37637.0
2023-03-01,2023,3,North America,Cycling/Walking,64,13.5,0,0,347.0,13483.0
2023-03-01,2023,3,North America,Car Sharing,18,3.9,78,1404,347.0,4935.0
2023-03-01,2023,3,North America,Conventional Vehicle,76,15.9,185,14060,0.0,0.0
2023-03-01,2023,3,Europe,Electric Vehicle,74,15.5,42,3108,86.0,21370.0
2023-03-01,2023,3,Europe,Hybrid Vehicle,122,25.5,95,11590,98.0,25583.0
2023-03-01,2023,3,Europe,Public Transport,170,35.5,65,11050,234.0,54004.0
2023-03-01,2023,3,Europe,Cycling/Walking,64,13.5,0,0,113.0,20018.0
2023-03-01,2023,3,Europe,Car Sharing,18,3.9,78,1404,330.0,1383.0
2023-03-01,2023,3,Europe,Conventional Vehicle,76,15.9,185,14060,0.0,0.0
2023-03-01,2023,3,Asia Pacific,Electric Vehicle,74,15.5,42,3108,316.0,9454.0
2023-03-01,2023,3,Asia Pacific,Hybrid Vehicle,122,25.5,95,11590,74.0,41184.0
2023-03-01,2023,3,Asia Pacific,Public Transport,170,35.5,65,11050,168.0,40272.0
2023-03-01,2023,3,Asia Pacific,Cycling/Walking,64,13.5,0,0,216.0,7293.0
2023-03-01,2023,3,Asia Pacific,Car Sharing,18,3.9,78,1404,251.0,1149.0
2023-03-01,2023,3,Asia Pacific,Conventional Vehicle,76,15.9,185,14060,0.0,0.0
2023-03-01,2023,3,Latin America,Electric Vehicle,74,15.5,42,3108,111.0,24672.0
2023-03-01,2023,3,Latin America,Hybrid Vehicle,122,25.5,95,11590,336.0,23765.0
2023-03-01,2023,3,Latin America,Public Transport,170,35.5,65,11050,101.0,30003.0
2023-03-01,2023,3,Latin America,Cycling/Walking,64,13.5,0,0,313.0,4549.0
2023-03-01,2023,3,Latin America,Car Sharing,18,3.9,78,1404,88.0,5737.0
2023-03-01,2023,3,Latin America,Conventional Vehicle,76,15.9,185,14060,0.0,0.0
2023-03-01,2023,3,Middle East & Africa,Electric Vehicle,74,15.5,42,3108,175.0,5553.0
2023-03-01,2023,3,Middle East & Africa,Hybrid Vehicle,122,25.5,95,11590,92.0,38398.0
2023-03-01,2023,3,Middle East & Africa,Public Transport,170,35.5,65,11050,197.0,16813.0
2023-03-01,2023,3,Middle East & Africa,Cycling/Walking,64,13.5,0,0,318.0,19429.0
2023-03-01,2023,3,Middle East & Africa,Car Sharing,18,3.9,78,1404,57.0,4037.0
2023-03-01,2023,3,Middle East & Africa,Conventional Vehicle,76,15.9,185,14060,0.0,0.0
2023-04-01,2023,4,North America,Electric Vehicle,75,15.7,42,3150,123.0,15746.0
2023-04-01,2023,4,North America,Hybrid Vehicle,123,25.7,95,11685,134.0,17806.0
2023-04-01,2023,4,North America,Public Transport,171,35.7,65,11115,231.0,36193.0
2023-04-01,2023,4,North America,Cycling/Walking,65,13.7,0,0,169.0,5348.0
2023-04-01,2023,4,North America,Car Sharing,18,3.8,78,1404,341.0,1843.0
2023-04-01,2023,4,North America,Conventional Vehicle,75,15.8,185,13875,0.0,0.0
2023-04-01,2023,4,Europe,Electric Vehicle,75,15.7,42,3150,240.0,5612.0
2023-04-01,2023,4,Europe,Hybrid Vehicle,123,25.7,95,11685,256.0,9650.0
2023-04-01,2023,4,Europe,Public Transport,171,35.7,65,11115,119.0,41740.0
2023-04-01,2023,4,Europe,Cycling/Walking,65,13.7,0,0,135.0,13641.0
2023-04-01,2023,4,Europe,Car Sharing,18,3.8,78,1404,87.0,1993.0
2023-04-01,2023,4,Europe,Conventional Vehicle,75,15.8,185,13875,0.0,0.0
2023-04-01,2023,4,Asia Pacific,Electric Vehicle,75,15.7,42,3150,270.0,4541.0
2023-04-01,2023,4,Asia Pacific,Hybrid Vehicle,123,25.7,95,11685,84.0,14082.0
2023-04-01,2023,4,Asia Pacific,Public Transport,171,35.7,65,11115,56.0,13443.0
2023-04-01,2023,4,Asia Pacific,Cycling/Walking,65,13.7,0,0,134.0,5062.0
2023-04-01,2023,4,Asia Pacific,Car Sharing,18,3.8,78,1404,310.0,1257.0
2023-04-01,2023,4,Asia Pacific,Conventional Vehicle,75,15.8,185,13875,0.0,0.0
2023-04-01,2023,4,Latin America,Electric Vehicle,75,15.7,42,3150,308.0,22264.0
2023-04-01,2023,4,Latin America,Hybrid Vehicle,123,25.7,95,11685,80.0,7080.0
2023-04-01,2023,4,Latin America,Public Transport,171,35.7,65,11115,65.0,38836.0
2023-04-01,2023,4,Latin America,Cycling/Walking,65,13.7,0,0,251.0,15353.0
2023-04-01,2023,4,Latin America,Car Sharing,18,3.8,78,1404,212.0,1843.0
2023-04-01,2023,4,Latin America,Conventional Vehicle,75,15.8,185,13875,0.0,0.0
2023-04-01,2023,4,Middle East & Africa,Electric Vehicle,75,15.7,42,3150,302.0,11120.0
2023-04-01,2023,4,Middle East & Africa,Hybrid Vehicle,123,25.7,95,11685,346.0,20351.0
2023-04-01,2023,4,Middle East & Africa,Public Transport,171,35.7,65,11115,129.0,54425.0
2023-04-01,2023,4,Middle East & Africa,Cycling/Walking,65,13.7,0,0,220.0,17326.0
2023-04-01,2023,4,Middle East & Africa,Car Sharing,18,3.8,78,1404,173.0,5689.0
2023-04-01,2023,4,Middle East & Africa,Conventional Vehicle,75,15.8,185,13875,0.0,0.0
2023-05-01,2023,5,North America,Electric Vehicle,76,16.0,42,3192,325.0,13758.0
2023-05-01,2023,5,North America,Hybrid Vehicle,124,26.0,95,11780,122.0,30293.0
2023-05-01,2023,5,North America,Public Transport,172,36.0,65,11180,336.0,40718.0
2023-05-01,2023,5,North America,Cycling/Walking,67,14.0,0,0,336.0,10261.0
2023-05-01,2023,5,North America,Car Sharing,17,3.6,78,1326,325.0,1424.0
2023-05-01,2023,5,North America,Conventional Vehicle,74,15.6,185,13690,0.0,0.0
2023-05-01,2023,5,Europe,Electric Vehicle,76,16.0,42,3192,158.0,15074.0
2023-05-01,2023,5,Europe,Hybrid Vehicle,124,26.0,95,11780,246.0,17142.0
2023-05-01,2023,5,Europe,Public Transport,172,36.0,65,11180,327.0,55220.0
2023-05-01,2023,5,Europe,Cycling/Walking,67,14.0,0,0,290.0,5649.0
2023-05-01,2023,5,Europe,Car Sharing,17,3.6,78,1326,73.0,3390.0
2023-05-01,2023,5,Europe,Conventional Vehicle,74,15.6,185,13690,0.0,0.0
2023-05-01,2023,5,Asia Pacific,Electric Vehicle,76,16.0,42,3192,280.0,6610.0
2023-05-01,2023,5,Asia Pacific,Hybrid Vehicle,124,26.0,95,11780,242.0,25836.0
2023-05-01,2023,5,Asia Pacific,Public Transport,172,36.0,65,11180,268.0,31065.0
2023-05-01,2023,5,Asia Pacific,Cycling/Walking,67,14.0,0,0,258.0,6558.0
2023-05-01,2023,5,Asia Pacific,Car Sharing,17,3.6,78,1326,114.0,5457.0
2023-05-01,2023,5,Asia Pacific,Conventional Vehicle,74,15.6,185,13690,0.0,0.0
2023-05-01,2023,5,Latin America,Electric Vehicle,76,16.0,42,3192,149.0,26270.0
2023-05-01,2023,5,Latin America,Hybrid Vehicle,124,26.0,95,11780,64.0,24647.0
2023-05-01,2023,5,Latin America,Public Transport,172,36.0,65,11180,147.0,59992.0
2023-05-01,2023,5,Latin America,Cycling/Walking,67,14.0,0,0,347.0,8078.0
2023-05-01,2023,5,Latin America,Car Sharing,17,3.6,78,1326,130.0,4673.0
2023-05-01,2023,5,Latin America,Conventional Vehicle,74,15.6,185,13690,0.0,0.0
2023-05-01,2023,5,Middle East & Africa,Electric Vehicle,76,16.0,42,3192,317.0,18932.0
2023-05-01,2023,5,Middle East & Africa,Hybrid Vehicle,124,26.0,95,11780,309.0,8554.0
2023-05-01,2023,5,Middle East & Africa,Public Transport,172,36.0,65,11180,242.0,44729.0
2023-05-01,2023,5,Middle East & Africa,Cycling/Walking,67,14.0,0,0,107.0,18987.0
2023-05-01,2023,5,Middle East & Africa,Car Sharing,17,3.6,78,1326,333.0,5430.0
2023-05-01,2023,5,Middle East & Africa,Conventional Vehicle,74,15.6,185,13690,0.0,0.0
2023-06-01,2023,6,North America,Electric Vehicle,77,16.2,42,3234,123.0,11334.0
2023-06-01,2023,6,North America,Hybrid Vehicle,125,26.2,95,11875,200.0,12189.0
2023-06-01,2023,6,North America,Public Transport,173,36.2,65,11245,336.0,17037.0
2023-06-01,2023,6,North America,Cycling/Walking,68,14.2,0,0,278.0,10365.0
2023-06-01,2023,6,North America,Car Sharing,16,3.5,78,1248,222.0,1026.0
2023-06-01,2023,6,North America,Conventional Vehicle,74,15.5,185,13690,0.0,0.0
2023-06-01,2023,6,Europe,Electric Vehicle,77,16.2,42,3234,112.0,14115.0
2023-06-01,2023,6,Europe,Hybrid Vehicle,125,26.2,95,11875,253.0,35409.0
2023-06-01,2023,6,Europe,Public Transport,173,36.2,65,11245,59.0,16564.0
2023-06-01,2023,6,Europe,Cycling/Walking,68,14.2,0,0,269.0,19986.0
2023-06-01,2023,6,Europe,Car Sharing,16,3.5,78,1248,121.0,1902.0
2023-06-01,2023,6,Europe,Conventional Vehicle,74,15.5,185,13690,0.0,0.0
2023-06-01,2023,6,Asia Pacific,Electric Vehicle,77,16.2,42,3234,76.0,7322.0
2023-06-01,2023,6,Asia Pacific,Hybrid Vehicle,125,26.2,95,11875,52.0,28369.0
2023-06-01,2023,6,Asia Pacific,Public Transport,173,36.2,65,11245,321.0,16413.0
2023-06-01,2023,6,Asia Pacific,Cycling/Walking,68,14.2,0,0,275.0,15103.0
2023-06-01,2023,6,Asia Pacific,Car Sharing,16,3.5,78,1248,332.0,4631.0
2023-06-01,2023,6,Asia Pacific,Conventional Vehicle,74,15.5,185,13690,0.0,0.0
2023-06-01,2023,6,Latin America,Electric Vehicle,77,16.2,42,3234,306.0,18614.0
2023-06-01,2023,6,Latin America,Hybrid Vehicle,125,26.2,95,11875,293.0,19408.0
2023-06-01,2023,6,Latin America,Public Transport,173,36.2,65,11245,113.0,56010.0
2023-06-01,2023,6,Latin America,Cycling/Walking,68,14.2,0,0,270.0,5250.0
2023-06-01,2023,6,Latin America,Car Sharing,16,3.5,78,1248,310.0,2475.0
2023-06-01,2023,6,Latin America,Conventional Vehicle,74,15.5,185,13690,0.0,0.0
2023-06-01,2023,6,Middle East & Africa,Electric Vehicle,77,16.2,42,3234,139.0,18249.0
2023-06-01,2023,6,Middle East & Africa,Hybrid Vehicle,125,26.2,95,11875,221.0,26435.0
2023-06-01,2023,6,Middle East & Africa,Public Transport,173,36.2,65,11245,126.0,58462.0
2023-06-01,2023,6,Middle East & Africa,Cycling/Walking,68,14.2,0,0,335.0,3485.0
2023-06-01,2023,6,Middle East & Africa,Car Sharing,16,3.5,78,1248,151.0,1019.0
