Date,Year,Month,Region,Commute_Method,Employee_Count,Adoption_Rate_Pct,CO2_per_Employee_kg_month,Total_CO2_Emissions_kg,Incentive_Cost_per_Employee_USD,Total_Incentive_Cost_USD
2023-06-01,2023,6,Middle East & Africa,Conventional Vehicle,74,15.5,185,13690,0.0,0.0
2023-07-01,2023,7,North America,Electric Vehicle,79,16.5,42,3318,305.0,24960.0
2023-07-01,2023,7,North America,Hybrid Vehicle,127,26.5,95,12065,205.0,38342.0
2023-07-01,2023,7,North America,Public Transport,175,36.5,65,11375,261.0,34978.0
2023-07-01,2023,7,North America,Cycling/Walking,69,14.5,0,0,159.0,8961.0
2023-07-01,2023,7,North America,Car Sharing,15,3.3,78,1170,128.0,3279.0
2023-07-01,2023,7,North America,Conventional Vehicle,73,15.3,185,13505,0.0,0.0
2023-07-01,2023,7,Europe,Electric Vehicle,79,16.5,42,3318,100.0,8093.0
2023-07-01,2023,7,Europe,Hybrid Vehicle,127,26.5,95,12065,53.0,29718.0
2023-07-01,2023,7,Europe,Public Transport,175,36.5,65,11375,348.0,55434.0
2023-07-01,2023,7,Europe,Cycling/Walking,69,14.5,0,0,262.0,19710.0
2023-07-01,2023,7,Europe,Car Sharing,15,3.3,78,1170,175.0,2091.0
2023-07-01,2023,7,Europe,Conventional Vehicle,73,15.3,185,13505,0.0,0.0
2023-07-01,2023,7,Asia Pacific,Electric Vehicle,79,16.5,42,3318,161.0,5880.0
2023-07-01,2023,7,Asia Pacific,Hybrid Vehicle,127,26.5,95,12065,240.0,13012.0
2023-07-01,2023,7,Asia Pacific,Public Transport,175,36.5,65,11375,279.0,18724.0
2023-07-01,2023,7,Asia Pacific,Cycling/Walking,69,14.5,0,0,118.0,23266.0
2023-07-01,2023,7,Asia Pacific,Car Sharing,15,3.3,78,1170,82.0,2995.0
2023-07-01,2023,7,Asia Pacific,Conventional Vehicle,73,15.3,185,13505,0.0,0.0
2023-07-01,2023,7,Latin America,Electric Vehicle,79,16.5,42,3318,69.0,6092.0
2023-07-01,2023,7,Latin America,Hybrid Vehicle,127,26.5,95,12065,240.0,30381.0
2023-07-01,2023,7,Latin America,Public Transport,175,36.5,65,11375,108.0,54556.0
2023-07-01,2023,7,Latin America,Cycling/Walking,69,14.5,0,0,261.0,9673.0
2023-07-01,2023,7,Latin America,Car Sharing,15,3.3,78,1170,125.0,4144.0
2023-07-01,2023,7,Latin America,Conventional Vehicle,73,15.3,185,13505,0.0,0.0
2023-07-01,2023,7,Middle East & Africa,Electric Vehicle,79,16.5,42,3318,270.0,7477.0
2023-07-01,2023,7,Middle East & Africa,Hybrid Vehicle,127,26.5,95,12065,155.0,14605.0
2023-07-01,2023,7,Middle East & Africa,Public Transport,175,36.5,65,11375,138.0,23847.0
2023-07-01,2023,7,Middle East & Africa,Cycling/Walking,69,14.5,0,0,343.0,18979.0
2023-07-01,2023,7,Middle East & Africa,Car Sharing,15,3.3,78,1170,284.0,1998.0
2023-07-01,2023,7,Middle East & Africa,Conventional Vehicle,73,15.3,185,13505,0.0,0.0
2023-08-01,2023,8,North America,Electric Vehicle,80,16.7,42,3360,50.0,5396.0
2023-08-01,2023,8,North America,Hybrid Vehicle,128,26.7,95,12160,216.0,17362.0
2023-08-01,2023,8,North America,Public Transport,176,36.7,65,11440,108.0,11421.0
2023-08-01,2023,8,North America,Cycling/Walking,70,14.7,0,0,313.0,16103.0
2023-08-01,2023,8,North America,Car Sharing,15,3.2,78,1170,82.0,4199.0
2023-08-01,2023,8,North America,Conventional Vehicle,72,15.2,185,13320,0.0,0.0
2023-08-01,2023,8,Europe,Electric Vehicle,80,16.7,42,3360,277.0,10946.0
2023-08-01,2023,8,Europe,Hybrid Vehicle,128,26.7,95,12160,107.0,37657.0
2023-08-01,2023,8,Europe,Public Transport,176,36.7,65,11440,149.0,53544.0
2023-08-01,2023,8,Europe,Cycling/Walking,70,14.7,0,0,63.0,13985.0
2023-08-01,2023,8,Europe,Car Sharing,15,3.2,78,1170,104.0,3774.0
2023-08-01,2023,8,Europe,Conventional Vehicle,72,15.2,185,13320,0.0,0.0
2023-08-01,2023,8,Asia Pacific,Electric Vehicle,80,16.7,42,3360,349.0,13900.0
2023-08-01,2023,8,Asia Pacific,Hybrid Vehicle,128,26.7,95,12160,80.0,18599.0
2023-08-01,2023,8,Asia Pacific,Public Transport,176,36.7,65,11440,317.0,49232.0
2023-08-01,2023,8,Asia Pacific,Cycling/Walking,70,14.7,0,0,120.0,23526.0
2023-08-01,2023,8,Asia Pacific,Car Sharing,15,3.2,78,1170,237.0,1506.0
2023-08-01,2023,8,Asia Pacific,Conventional Vehicle,72,15.2,185,13320,0.0,0.0
2023-08-01,2023,8,Latin America,Electric Vehicle,80,16.7,42,3360,222.0,14831.0
2023-08-01,2023,8,Latin America,Hybrid Vehicle,128,26.7,95,12160,296.0,19616.0
2023-08-01,2023,8,Latin America,Public Transport,176,36.7,65,11440,312.0,51672.0
2023-08-01,2023,8,Latin America,Cycling/Walking,70,14.7,0,0,252.0,8931.0
2023-08-01,2023,8,Latin America,Car Sharing,15,3.2,78,1170,341.0,3219.0
2023-08-01,2023,8,Latin America,Conventional Vehicle,72,15.2,185,13320,0.0,0.0
2023-08-01,2023,8,Middle East & Africa,Electric Vehicle,80,16.7,42,3360,322.0,9178.0
2023-08-01,2023,8,Middle East & Africa,Hybrid Vehicle,128,26.7,95,12160,345.0,37737.0
2023-08-01,2023,8,Middle East & Africa,Public Transport,176,36.7,65,11440,335.0,20013.0
2023-08-01,2023,8,Middle East & Africa,Cycling/Walking,70,14.7,0,0,179.0,5550.0
2023-08-01,2023,8,Middle East & Africa,Car Sharing,15,3.2,78,1170,91.0,2028.0
2023-08-01,2023,8,Middle East & Africa,Conventional Vehicle,72,15.2,185,13320,0.0,0.0
2023-09-01,2023,9,North America,Electric Vehicle,81,17.0,42,3402,335.0,20263.0
2023-09-01,2023,9,North America,Hybrid Vehicle,129,27.0,95,12255,144.0,43392.0
2023-09-01,2023,9,North America,Public Transport,177,37.0,65,11505,272.0,57011.0
2023-09-01,2023,9,North America,Cycling/Walking,71,15.0,0,0,328.0,19541.0
2023-09-01,2023,9,North America,Car Sharing,14,3.0,78,1092,123.0,4886.0
2023-09-01,2023,9,North America,Conventional Vehicle,72,15.0,185,13320,0.0,0.0
2023-09-01,2023,9,Europe,Electric Vehicle,81,17.0,42,3402,148.0,20372.0
2023-09-01,2023,9,Europe,Hybrid Vehicle,129,27.0,95,12255,303.0,13228.0
2023-09-01,2023,9,Europe,Public Transport,177,37.0,65,11505,233.0,28772.0
2023-09-01,2023,9,Europe,Cycling/Walking,71,15.0,0,0,123.0,3801.0
2023-09-01,2023,9,Europe,Car Sharing,14,3.0,78,1092,312.0,1271.0
2023-09-01,2023,9,Europe,Conventional Vehicle,72,15.0,185,13320,0.0,0.0
2023-09-01,2023,9,Asia Pacific,Electric Vehicle,81,17.0,42,3402,313.0,18647.0
2023-09-01,2023,9,Asia Pacific,Hybrid Vehicle,129,27.0,95,12255,236.0,38519.0
2023-09-01,2023,9,Asia Pacific,Public Transport,177,37.0,65,11505,203.0,27822.0
2023-09-01,2023,9,Asia Pacific,Cycling/Walking,71,15.0,0,0,92.0,15700.0
2023-09-01,2023,9,Asia Pacific,Car Sharing,14,3.0,78,1092,216.0,1934.0
2023-09-01,2023,9,Asia Pacific,Conventional Vehicle,72,15.0,185,13320,0.0,0.0
2023-09-01,2023,9,Latin America,Electric Vehicle,81,17.0,42,3402,230.0,14727.0
2023-09-01,2023,9,Latin America,Hybrid Vehicle,129,27.0,95,12255,292.0,28102.0
2023-09-01,2023,9,Latin America,Public Transport,177,37.0,65,11505,330.0,36355.0
2023-09-01,2023,9,Latin America,Cycling/Walking,71,15.0,0,0,316.0,14637.0
2023-09-01,2023,9,Latin America,Car Sharing,14,3.0,78,1092,217.0,2241.0
2023-09-01,2023,9,Latin America,Conventional Vehicle,72,15.0,185,13320,0.0,0.0
2023-09-01,2023,9,Middle East & Africa,Electric Vehicle,81,17.0,42,3402,170.0,26724.0
2023-09-01,2023,9,Middle East & Africa,Hybrid Vehicle,129,27.0,95,12255,117.0,11150.0
2023-09-01,2023,9,Middle East & Africa,Public Transport,177,37.0,65,11505,299.0,39484.0
2023-09-01,2023,9,Middle East & Africa,Cycling/Walking,71,15.0,0,0,135.0,12760.0
2023-09-01,2023,9,Middle East & Africa,Car Sharing,14,3.0,78,1092,207.0,3187.0
2023-09-01,2023,9,Middle East & Africa,Conventional Vehicle,72,15.0,185,13320,0.0,0.0
2023-10-01,2023,10,North America,Electric Vehicle,82,17.2,42,3444,296.0,13801.0
2023-10-01,2023,10,North America,Hybrid Vehicle,130,27.2,95,12350,253.0,39056.0
2023-10-01,2023,10,North America,Public Transport,178,37.2,65,11570,303.0,22477.0
2023-10-01,2023,10,North America,Cycling/Walking,73,15.2,0,0,155.0,16678.0
2023-10-01,2023,10,North America,Car Sharing,14,3.0,78,1092,316.0,4020.0
2023-10-01,2023,10,North America,Conventional Vehicle,71,14.9,185,13135,0.0,0.0
2023-10-01,2023,10,Europe,Electric Vehicle,82,17.2,42,3444,225.0,28300.0
2023-10-01,2023,10,Europe,Hybrid Vehicle,130,27.2,95,12350,182.0,39356.0
2023-10-01,2023,10,Europe,Public Transport,178,37.2,65,11570,296.0,57389.0
2023-10-01,2023,10,Europe,Cycling/Walking,73,15.2,0,0,346.0,14506.0
2023-10-01,2023,10,Europe,Car Sharing,14,3.0,78,1092,109.0,2636.0
2023-10-01,2023,10,Europe,Conventional Vehicle,71,14.9,185,13135,0.0,0.0
2023-10-01,2023,10,Asia Pacific,Electric Vehicle,82,17.2,42,3444,306.0,24668.0
2023-10-01,2023,10,Asia Pacific,Hybrid Vehicle,130,27.2,95,12350,151.0,8345.0
2023-10-01,2023,10,Asia Pacific,Public Transport,178,37.2,65,11570,203.0,34217.0
2023-10-01,2023,10,Asia Pacific,Cycling/Walking,73,15.2,0,0,76.0,21058.0
2023-10-01,2023,10,Asia Pacific,Car Sharing,14,3.0,78,1092,135.0,3412.0
2023-10-01,2023,10,Asia Pacific,Conventional Vehicle,71,14.9,185,13135,0.0,0.0
2023-10-01,2023,10,Latin America,Electric Vehicle,82,17.2,42,3444,80.0,25273.0
2023-10-01,2023,10,Latin America,Hybrid Vehicle,130,27.2,95,12350,272.0,21648.0
2023-10-01,2023,10,Latin America,Public Transport,178,37.2,65,11570,239.0,18910.0
2023-10-01,2023,10,Latin America,Cycling/Walking,73,15.2,0,0,346.0,21085.0
2023-10-01,2023,10,Latin America,Car Sharing,14,3.0,78,1092,287.0,1344.0
2023-10-01,2023,10,Latin America,Conventional Vehicle,71,14.9,185,13135,0.0,0.0
2023-10-01,2023,10,Middle East & Africa,Electric Vehicle,82,17.2,42,3444,55.0,18500.0
2023-10-01,2023,10,Middle East & Africa,Hybrid Vehicle,130,27.2,95,12350,93.0,36937.0
2023-10-01,2023,10,Middle East & Africa,Public Transport,178,37.2,65,11570,175.0,26981.0
2023-10-01,2023,10,Middle East & Africa,Cycling/Walking,73,15.2,0,0,72.0,25464.0
2023-10-01,2023,10,Middle East & Africa,Car Sharing,14,3.0,78,1092,337.0,1253.0
2023-10-01,2023,10,Middle East & Africa,Conventional Vehicle,71,14.9,185,13135,0.0,0.0
2023-11-01,2023,11,North America,Electric Vehicle,83,17.5,42,3486,150.0,13881.0
2023-11-01,2023,11,North America,Hybrid Vehicle,131,27.5,95,12445,139.0,43275.0
2023-11-01,2023,11,North America,Public Transport,179,37.5,65,11635,266.0,60283.0
2023-11-01,2023,11,North America,Cycling/Walking,74,15.5,0,0,312.0,20451.0
2023-11-01,2023,11,North America,Car Sharing,14,3.0,78,1092,259.0,4338.0
2023-11-01,2023,11,North America,Conventional Vehicle,70,14.7,185,12950,0.0,0.0
2023-11-01,2023,11,Europe,Electric Vehicle,83,17.5,42,3486,255.0,8849.0
2023-11-01,2023,11,Europe,Hybrid Vehicle,131,27.5,95,12445,244.0,26790.0
2023-11-01,2023,11,Europe,Public Transport,179,37.5,65,11635,345.0,36335.0
2023-11-01,2023,11,Europe,Cycling/Walking,74,15.5,0,0,62.0,9565.0
2023-11-01,2023,11,Europe,Car Sharing,14,3.0,78,1092,325.0,4742.0
2023-11-01,2023,11,Europe,Conventional Vehicle,70,14.7,185,12950,0.0,0.0
2023-11-01,2023,11,Asia Pacific,Electric Vehicle,83,17.5,42,3486,269.0,5566.0
2023-11-01,2023,11,Asia Pacific,Hybrid Vehicle,131,27.5,95,12445,57.0,25398.0
2023-11-01,2023,11,Asia Pacific,Public Transport,179,37.5,65,11635,350.0,55631.0
2023-11-01,2023,11,Asia Pacific,Cycling/Walking,74,15.5,0,0,330.0,17543.0
2023-11-01,2023,11,Asia Pacific,Car Sharing,14,3.0,78,1092,308.0,2043.0
2023-11-01,2023,11,Asia Pacific,Conventional Vehicle,70,14.7,185,12950,0.0,0.0
2023-11-01,2023,11,Latin America,Electric Vehicle,83,17.5,42,3486,58.0,27014.0
2023-11-01,2023,11,Latin America,Hybrid Vehicle,131,27.5,95,12445,116.0,35180.0
2023-11-01,2023,11,Latin America,Public Transport,179,37.5,65,11635,248.0,17443.0
2023-11-01,2023,11,Latin America,Cycling/Walking,74,15.5,0,0,109.0,11005.0
2023-11-01,2023,11,Latin America,Car Sharing,14,3.0,78,1092,277.0,865.0
2023-11-01,2023,11,Latin America,Conventional Vehicle,70,14.7,185,12950,0.0,0.0
2023-11-01,2023,11,Middle East & Africa,Electric Vehicle,83,17.5,42,3486,172.0,20711.0
2023-11-01,2023,11,Middle East & Africa,Hybrid Vehicle,131,27.5,95,12445,101.0,11243.0
2023-11-01,2023,11,Middle East & Africa,Public Transport,179,37.5,65,11635,167.0,24338.0
2023-11-01,2023,11,Middle East & Africa,Cycling/Walking,74,15.5,0,0,245.0,25224.0
2023-11-01,2023,11,Middle East & Africa,Car Sharing,14,3.0,78,1092,51.0,4490.0
2023-11-01,2023,11,Middle East & Africa,Conventional Vehicle,70,14.7,185,12950,0.0,0.0
2023-12-01,2023,12,North America,Electric Vehicle,85,17.7,42,3570,180.0,21182.0
2023-12-01,2023,12,North America,Hybrid Vehicle,133,27.7,95,12635,305.0,29531.0
2023-12-01,2023,12,North America,Public Transport,181,37.7,65,11765,79.0,16684.0
2023-12-01,2023,12,North America,Cycling/Walking,75,15.7,0,0,287.0,8905.0
2023-12-01,2023,12,North America,Car Sharing,14,3.0,78,1092,221.0,2498.0
2023-12-01,2023,12,North America,Conventional Vehicle,69,14.6,185,12765,0.0,0.0
2023-12-01,2023,12,Europe,Electric Vehicle,85,17.7,42,3570,141.0,24318.0
2023-12-01,2023,12,Europe,Hybrid Vehicle,133,27.7,95,12635,269.0,32430.0
2023-12-01,2023,12,Europe,Public Transport,181,37.7,65,11765,162.0,21347.0
2023-12-01,2023,12,Europe,Cycling/Walking,75,15.7,0,0,205.0,22135.0
2023-12-01,2023,12,Europe,Car Sharing,14,3.0,78,1092,223.0,4775.0
2023-12-01,2023,12,Europe,Conventional Vehicle,69,14.6,185,12765,0.0,0.0
2023-12-01,2023,12,Asia Pacific,Electric Vehicle,85,17.7,42,3570,55.0,29708.0
2023-12-01,2023,12,Asia Pacific,Hybrid Vehicle,133,27.7,95,12635,257.0,39874.0
2023-12-01,2023,12,Asia Pacific,Public Transport,181,37.7,65,11765,150.0,36653.0
2023-12-01,2023,12,Asia Pacific,Cycling/Walking,75,15.7,0,0,289.0,20865.0
2023-12-01,2023,12,Asia Pacific,Car Sharing,14,3.0,78,1092,150.0,2063.0
2023-12-01,2023,12,Asia Pacific,Conventional Vehicle,69,14.6,185,12765,0.0,0.0
2023-12-01,2023,12,Latin America,Electric Vehicle,85,17.7,42,3570,249.0,28058.0
2023-12-01,2023,12,Latin America,Hybrid Vehicle,133,27.7,95,12635,182.0,20732.0
2023-12-01,2023,12,Latin America,Public Transport,181,37.7,65,11765,318.0,46140.0
2023-12-01,2023,12,Latin America,Cycling/Walking,75,15.7,0,0,166.0,5039.0
2023-12-01,2023,12,Latin America,Car Sharing,14,3.0,78,1092,266.0,2182.0
2023-12-01,2023,12,Latin America,Conventional Vehicle,69,14.6,185,12765,0.0,0.0
2023-12-01,2023,12,Middle East & Africa,Electric Vehicle,85,17.7,42,3570,71.0,19863.0
2023-12-01,2023,12,Middle East & Africa,Hybrid Vehicle,133,27.7,95,12635,147.0,20154.0
2023-12-01,2023,12,Middle East & Africa,Public Transport,181,37.7,65,11765,194.0,48009.0
2023-12-01,2023,12,Middle East & Africa,Cycling/Walking,75,15.7,0,0,133.0,5571.0
2023-12-01,2023,12,Middle East & Africa,Car Sharing,14,3.0,78,1092,177.0,931.0
2023-12-01,2023,12,Middle East & Africa,Conventional Vehicle,69,14.6,185,12765,0.0,0.0
2024-01-01,2024,1,North America,Electric Vehicle,86,18.0,42,3612,259.0,29048.0
2024-01-01,2024,1,North America,Hybrid Vehicle,134,28.0,95,12730,248.0,17771.0
2024-01-01,2024,1,North America,Public Transport,182,38.0,65,11830,105.0,21810.0
2024-01-01,2024,1,North America,Cycling/Walking,76,16.0,0,0,116.0,10955.0
2024-01-01,2024,1,North America,Car Sharing,14,3.0,78,1092,79.0,4462.0
2024-01-01,2024,1,North America,Conventional Vehicle,69,14.4,185,12765,0.0,0.0
2024-01-01,2024,1,Europe,Electric Vehicle,86,18.0,42,3612,316.0,20173.0
2024-01-01,2024,1,Europe,Hybrid Vehicle,134,28.0,95,12730,69.0,39021.0
2024-01-01,2024,1,Europe,Public Transport,182,38.0,65,11830,69.0,14911.0
2024-01-01,2024,1,Europe,Cycling/Walking,76,16.0,0,0,148.0,13638.0
2024-01-01,2024,1,Europe,Car Sharing,14,3.0,78,1092,156.0,1394.0
2024-01-01,2024,1,Europe,Conventional Vehicle,69,14.4,185,12765,0.0,0.0
2024-01-01,2024,1,Asia Pacific,Electric Vehicle,86,18.0,42,3612,84.0,26473.0
2024-01-01,2024,1,Asia Pacific,Hybrid Vehicle,134,28.0,95,12730,159.0,15488.0
2024-01-01,2024,1,Asia Pacific,Public Transport,182,38.0,65,11830,196.0,11111.0
2024-01-01,2024,1,Asia Pacific,Cycling/Walking,76,16.0,0,0,230.0,9466.0
2024-01-01,2024,1,Asia Pacific,Car Sharing,14,3.0,78,1092,229.0,3279.0
2024-01-01,2024,1,Asia Pacific,Conventional Vehicle,69,14.4,185,12765,0.0,0.0
2024-01-01,2024,1,Latin America,Electric Vehicle,86,18.0,42,3612,293.0,10232.0
2024-01-01,2024,1,Latin America,Hybrid Vehicle,134,28.0,95,12730,189.0,45368.0
2024-01-01,2024,1,Latin America,Public Transport,182,38.0,65,11830,268.0,62354.0
2024-01-01,2024,1,Latin America,Cycling/Walking,76,16.0,0,0,328.0,17725.0
2024-01-01,2024,1,Latin America,Car Sharing,14,3.0,78,1092,129.0,3879.0
2024-01-01,2024,1,Latin America,Conventional Vehicle,69,14.4,185,12765,0.0,0.0
2024-01-01,2024,1,Middle East & Africa,Electric Vehicle,86,18.0,42,3612,259.0,19493.0
2024-01-01,2024,1,Middle East & Africa,Hybrid Vehicle,134,28.0,95,12730,259.0,31366.0
2024-01-01,2024,1,Middle East & Africa,Public Transport,182,38.0,65,11830,206.0,31811.0
2024-01-01,2024,1,Middle East & Africa,Cycling/Walking,76,16.0,0,0,63.0,23538.0
2024-01-01,2024,1,Middle East & Africa,Car Sharing,14,3.0,78,1092,310.0,3195.0
2024-01-01,2024,1,Middle East & Africa,Conventional Vehicle,69,14.4,185,12765,0.0,0.0
2024-02-01,2024,2,North America,Electric Vehicle,87,18.2,42,3654,130.0,5084.0
2024-02-01,2024,2,North America,Hybrid Vehicle,135,28.2,95,12825,50.0,9703.0
2024-02-01,2024,2,North America,Public Transport,183,38.2,65,11895,158.0,19493.0
2024-02-01,2024,2,North America,Cycling/Walking,78,16.2,0,0,130.0,20272.0
2024-02-01,2024,2,North America,Car Sharing,14,3.0,78,1092,338.0,1568.0
2024-02-01,2024,2,North America,Conventional Vehicle,68,14.2,185,12580,0.0,0.0
2024-02-01,2024,2,Europe,Electric Vehicle,87,18.2,42,3654,190.0,30228.0
2024-02-01,2024,2,Europe,Hybrid Vehicle,135,28.2,95,12825,330.0,21019.0
2024-02-01,2024,2,Europe,Public Transport,183,38.2,65,11895,146.0,22445.0
2024-02-01,2024,2,Europe,Cycling/Walking,78,16.2,0,0,97.0,14665.0
2024-02-01,2024,2,Europe,Car Sharing,14,3.0,78,1092,152.0,3828.0
2024-02-01,2024,2,Europe,Conventional Vehicle,68,14.2,185,12580,0.0,0.0
2024-02-01,2024,2,Asia Pacific,Electric Vehicle,87,18.2,42,3654,121.0,23568.0
2024-02-01,2024,2,Asia Pacific,Hybrid Vehicle,135,28.2,95,12825,136.0,30756.0
2024-02-01,2024,2,Asia Pacific,Public Transport,183,38.2,65,11895,242.0,46031.0
2024-02-01,2024,2,Asia Pacific,Cycling/Walking,78,16.2,0,0,103.0,10515.0
2024-02-01,2024,2,Asia Pacific,Car Sharing,14,3.0,78,1092,124.0,3120.0
2024-02-01,2024,2,Asia Pacific,Conventional Vehicle,68,14.2,185,12580,0.0,0.0
2024-02-01,2024,2,Latin America,Electric Vehicle,87,18.2,42,3654,73.0,17876.0
2024-02-01,2024,2,Latin America,Hybrid Vehicle,135,28.2,95,12825,76.0,20401.0
2024-02-01,2024,2,Latin America,Public Transport,183,38.2,65,11895,256.0,31800.0
2024-02-01,2024,2,Latin America,Cycling/Walking,78,16.2,0,0,134.0,18311.0
2024-02-01,2024,2,Latin America,Car Sharing,14,3.0,78,1092,272.0,1769.0
2024-02-01,2024,2,Latin America,Conventional Vehicle,68,14.2,185,12580,0.0,0.0
2024-02-01,2024,2,Middle East & Africa,Electric Vehicle,87,18.2,42,3654,140.0,21062.0
2024-02-01,2024,2,Middle East & Africa,Hybrid Vehicle,135,28.2,95,12825,340.0,15412.0
2024-02-01,2024,2,Middle East & Africa,Public Transport,183,38.2,65,11895,246.0,58922.0
2024-02-01,2024,2,Middle East & Africa,Cycling/Walking,78,16.2,0,0,189.0,11314.0
2024-02-01,2024,2,Middle East & Africa,Car Sharing,14,3.0,78,1092,250.0,832.0
2024-02-01,2024,2,Middle East & Africa,Conventional Vehicle,68,14.2,185,12580,0.0,0.0
2024-03-01,2024,3,North America,Electric Vehicle,88,18.5,42,3696,158.0,11211.0
2024-03-01,2024,3,North America,Hybrid Vehicle,136,28.5,95,12920,117.0,14134.0
2024-03-01,2024,3,North America,Public Transport,184,38.5,65,11960,271.0,61922.0
2024-03-01,2024,3,North America,Cycling/Walking,79,16.5,0,0,165.0,5114.0
2024-03-01,2024,3,North America,Car Sharing,14,3.0,78,1092,266.0,2960.0
2024-03-01,2024,3,North America,Conventional Vehicle,67,14.1,185,12395,0.0,0.0
2024-03-01,2024,3,Europe,Electric Vehicle,88,18.5,42,3696,267.0,21505.0
2024-03-01,2024,3,Europe,Hybrid Vehicle,136,28.5,95,12920,322.0,12530.0
2024-03-01,2024,3,Europe,Public Transport,184,38.5,65,11960,101.0,28055.0
2024-03-01,2024,3,Europe,Cycling/Walking,79,16.5,0,0,197.0,25889.0
2024-03-01,2024,3,Europe,Car Sharing,14,3.0,78,1092,322.0,4362.0
2024-03-01,2024,3,Europe,Conventional Vehicle,67,14.1,185,12395,0.0,0.0
2024-03-01,2024,3,Asia Pacific,Electric Vehicle,88,18.5,42,3696,117.0,23663.0
2024-03-01,2024,3,Asia Pacific,Hybrid Vehicle,136,28.5,95,12920,165.0,44792.0
2024-03-01,2024,3,Asia Pacific,Public Transport,184,38.5,65,11960,114.0,16997.0
2024-03-01,2024,3,Asia Pacific,Cycling/Walking,79,16.5,0,0,303.0,20941.0
2024-03-01,2024,3,Asia Pacific,Car Sharing,14,3.0,78,1092,296.0,1363.0
2024-03-01,2024,3,Asia Pacific,Conventional Vehicle,67,14.1,185,12395,0.0,0.0
2024-03-01,2024,3,Latin America,Electric Vehicle,88,18.5,42,3696,315.0,22289.0
2024-03-01,2024,3,Latin America,Hybrid Vehicle,136,28.5,95,12920,245.0,30569.0
2024-03-01,2024,3,Latin America,Public Transport,184,38.5,65,11960,279.0,32142.0
2024-03-01,2024,3,Latin America,Cycling/Walking,79,16.5,0,0,90.0,16731.0
2024-03-01,2024,3,Latin America,Car Sharing,14,3.0,78,1092,274.0,1345.0
2024-03-01,2024,3,Latin America,Conventional Vehicle,67,14.1,185,12395,0.0,0.0
2024-03-01,2024,3,Middle East & Africa,Electric Vehicle,88,18.5,42,3696,117.0,22789.0
2024-03-01,2024,3,Middle East & Africa,Hybrid Vehicle,136,28.5,95,12920,131.0,13734.0
2024-03-01,2024,3,Middle East & Africa,Public Transport,184,38.5,65,11960,317.0,18081.0
2024-03-01,2024,3,Middle East & Africa,Cycling/Walking,79,16.5,0,0,153.0,14104.0
2024-03-01,2024,3,Middle East & Africa,Car Sharing,14,3.0,78,1092,193.0,2218.0
