Date,Year,Month,Region,Supply_Chain_Category,Emissions_Tonnes,Suppliers_Assessed_Pct,High_Risk_Suppliers_Pct,Cost_per_Tonne_USD,Number_of_Suppliers,Sustainability_Certified_Suppliers_Pct
2023-06-01,2023,6,Middle East & Africa,Distribution,72.09,64.8,14.2,187.0,39,45.1
2023-06-01,2023,6,Middle East & Africa,End-of-Life,71.39,80.8,21.0,315.0,67,45.1
2023-07-01,2023,7,North America,Raw Materials,302.67,67.2,20.0,251.0,62,45.4
2023-07-01,2023,7,North America,Transportation,195.7,66.1,12.1,221.0,70,45.4
2023-07-01,2023,7,North America,Manufacturing Partners,307.9,63.0,18.6,189.0,27,45.4
2023-07-01,2023,7,North America,Packaging,49.41,69.7,13.9,228.0,72,45.4
2023-07-01,2023,7,North America,Distribution,133.61,71.4,27.0,221.0,57,45.4
2023-07-01,2023,7,North America,End-of-Life,113.51,66.9,24.7,254.0,25,45.4
2023-07-01,2023,7,Europe,Raw Materials,309.77,64.5,27.4,279.0,68,45.4
2023-07-01,2023,7,Europe,Transportation,226.92,71.1,14.4,221.0,19,45.4
2023-07-01,2023,7,Europe,Manufacturing Partners,332.02,61.5,15.2,269.0,55,45.4
2023-07-01,2023,7,Europe,Packaging,42.43,74.6,20.3,315.0,56,45.4
2023-07-01,2023,7,Europe,Distribution,137.14,75.6,20.9,250.0,34,45.4
2023-07-01,2023,7,Europe,End-of-Life,100.6,74.6,20.5,297.0,24,45.4
2023-07-01,2023,7,Asia Pacific,Raw Materials,438.49,58.0,23.6,191.0,43,45.4
2023-07-01,2023,7,Asia Pacific,Transportation,226.63,84.9,17.8,305.0,38,45.4
2023-07-01,2023,7,Asia Pacific,Manufacturing Partners,462.63,75.4,16.1,251.0,31,45.4
2023-07-01,2023,7,Asia Pacific,Packaging,72.39,88.1,19.1,192.0,75,45.4
2023-07-01,2023,7,Asia Pacific,Distribution,166.51,72.3,16.0,227.0,76,45.4
2023-07-01,2023,7,Asia Pacific,End-of-Life,125.83,52.2,20.7,307.0,21,45.4
2023-07-01,2023,7,Latin America,Raw Materials,432.57,69.2,10.2,259.0,64,45.4
2023-07-01,2023,7,Latin America,Transportation,200.56,86.0,22.5,216.0,73,45.4
2023-07-01,2023,7,Latin America,Manufacturing Partners,243.02,71.9,17.9,205.0,53,45.4
2023-07-01,2023,7,Latin America,Packaging,42.03,78.7,13.4,303.0,29,45.4
2023-07-01,2023,7,Latin America,Distribution,94.04,56.4,16.1,212.0,61,45.4
2023-07-01,2023,7,Latin America,End-of-Life,62.91,84.1,18.2,224.0,50,45.4
2023-07-01,2023,7,Middle East & Africa,Raw Materials,251.13,71.5,11.1,218.0,20,45.4
2023-07-01,2023,7,Middle East & Africa,Transportation,138.33,72.4,15.6,227.0,82,45.4
2023-07-01,2023,7,Middle East & Africa,Manufacturing Partners,187.18,67.9,12.4,316.0,71,45.4
2023-07-01,2023,7,Middle East & Africa,Packaging,29.29,83.7,23.4,319.0,56,45.4
2023-07-01,2023,7,Middle East & Africa,Distribution,96.84,82.4,15.7,312.0,53,45.4
2023-07-01,2023,7,Middle East & Africa,End-of-Life,62.75,69.9,18.7,315.0,54,45.4
2023-08-01,2023,8,North America,Raw Materials,447.42,73.3,18.8,183.0,31,45.7
2023-08-01,2023,8,North America,Transportation,233.97,85.8,8.7,278.0,29,45.7
2023-08-01,2023,8,North America,Manufacturing Partners,301.39,74.7,21.7,294.0,30,45.7
2023-08-01,2023,8,North America,Packaging,56.06,72.7,15.7,288.0,70,45.7
2023-08-01,2023,8,North America,Distribution,140.16,86.3,25.3,249.0,56,45.7
2023-08-01,2023,8,North America,End-of-Life,114.54,68.9,22.8,253.0,15,45.7
2023-08-01,2023,8,Europe,Raw Materials,312.4,77.4,10.1,183.0,48,45.7
2023-08-01,2023,8,Europe,Transportation,200.73,58.5,8.5,209.0,81,45.7
2023-08-01,2023,8,Europe,Manufacturing Partners,231.52,76.9,19.7,270.0,23,45.7
2023-08-01,2023,8,Europe,Packaging,48.76,58.2,5.1,292.0,79,45.7
2023-08-01,2023,8,Europe,Distribution,117.75,68.2,23.6,240.0,65,45.7
2023-08-01,2023,8,Europe,End-of-Life,91.74,76.5,16.7,244.0,71,45.7
2023-08-01,2023,8,Asia Pacific,Raw Materials,551.47,64.0,15.8,238.0,53,45.7
2023-08-01,2023,8,Asia Pacific,Transportation,268.14,69.9,16.1,245.0,38,45.7
2023-08-01,2023,8,Asia Pacific,Manufacturing Partners,267.27,53.9,16.7,299.0,26,45.7
2023-08-01,2023,8,Asia Pacific,Packaging,62.28,65.5,27.8,316.0,19,45.7
2023-08-01,2023,8,Asia Pacific,Distribution,162.13,82.9,9.0,231.0,79,45.7
2023-08-01,2023,8,Asia Pacific,End-of-Life,104.53,64.0,8.1,287.0,70,45.7
2023-08-01,2023,8,Latin America,Raw Materials,337.77,68.6,12.1,217.0,18,45.7
2023-08-01,2023,8,Latin America,Transportation,179.61,62.1,14.0,233.0,55,45.7
2023-08-01,2023,8,Latin America,Manufacturing Partners,255.29,84.5,22.5,302.0,75,45.7
2023-08-01,2023,8,Latin America,Packaging,46.05,68.9,14.6,250.0,40,45.7
2023-08-01,2023,8,Latin America,Distribution,102.07,67.0,18.0,239.0,15,45.7
2023-08-01,2023,8,Latin America,End-of-Life,80.4,67.5,26.9,194.0,82,45.7
2023-08-01,2023,8,Middle East & Africa,Raw Materials,271.2,79.8,17.5,281.0,29,45.7
2023-08-01,2023,8,Middle East & Africa,Transportation,146.2,70.9,12.6,182.0,47,45.7
2023-08-01,2023,8,Middle East & Africa,Manufacturing Partners,234.37,76.1,26.7,184.0,52,45.7
2023-08-01,2023,8,Middle East & Africa,Packaging,38.12,58.7,13.4,308.0,28,45.7
2023-08-01,2023,8,Middle East & Africa,Distribution,89.57,70.2,20.1,185.0,83,45.7
2023-08-01,2023,8,Middle East & Africa,End-of-Life,41.55,76.2,24.1,189.0,20,45.7
2023-09-01,2023,9,North America,Raw Materials,297.17,76.0,25.3,297.0,34,46.0
2023-09-01,2023,9,North America,Transportation,281.74,84.4,20.2,249.0,73,46.0
2023-09-01,2023,9,North America,Manufacturing Partners,305.08,68.0,17.1,231.0,20,46.0
2023-09-01,2023,9,North America,Packaging,57.52,79.1,29.1,186.0,67,46.0
2023-09-01,2023,9,North America,Distribution,93.51,88.8,16.6,272.0,58,46.0
2023-09-01,2023,9,North America,End-of-Life,113.35,67.2,16.8,183.0,44,46.0
2023-09-01,2023,9,Europe,Raw Materials,436.67,72.4,9.3,245.0,31,46.0
2023-09-01,2023,9,Europe,Transportation,183.3,78.4,14.5,213.0,22,46.0
2023-09-01,2023,9,Europe,Manufacturing Partners,264.71,77.1,22.4,190.0,30,46.0
2023-09-01,2023,9,Europe,Packaging,65.05,74.0,22.0,242.0,32,46.0
2023-09-01,2023,9,Europe,Distribution,116.59,64.9,15.1,262.0,48,46.0
2023-09-01,2023,9,Europe,End-of-Life,87.68,77.1,28.8,236.0,66,46.0
2023-09-01,2023,9,Asia Pacific,Raw Materials,488.81,69.5,17.1,291.0,24,46.0
2023-09-01,2023,9,Asia Pacific,Transportation,230.49,75.7,19.4,204.0,79,46.0
2023-09-01,2023,9,Asia Pacific,Manufacturing Partners,342.56,79.9,16.6,259.0,37,46.0
2023-09-01,2023,9,Asia Pacific,Packaging,78.34,76.9,14.4,180.0,55,46.0
2023-09-01,2023,9,Asia Pacific,Distribution,153.39,76.7,22.9,215.0,74,46.0
2023-09-01,2023,9,Asia Pacific,End-of-Life,87.64,82.0,8.1,212.0,17,46.0
2023-09-01,2023,9,Latin America,Raw Materials,442.91,65.9,25.7,268.0,22,46.0
2023-09-01,2023,9,Latin America,Transportation,178.16,81.2,9.6,249.0,80,46.0
2023-09-01,2023,9,Latin America,Manufacturing Partners,250.38,73.1,14.9,289.0,69,46.0
2023-09-01,2023,9,Latin America,Packaging,35.99,78.3,20.3,278.0,59,46.0
2023-09-01,2023,9,Latin America,Distribution,77.61,54.3,27.3,237.0,25,46.0
2023-09-01,2023,9,Latin America,End-of-Life,63.28,59.8,15.9,237.0,23,46.0
2023-09-01,2023,9,Middle East & Africa,Raw Materials,253.24,70.2,15.9,273.0,57,46.0
2023-09-01,2023,9,Middle East & Africa,Transportation,140.24,71.2,27.9,218.0,61,46.0
2023-09-01,2023,9,Middle East & Africa,Manufacturing Partners,140.13,68.4,25.8,247.0,35,46.0
2023-09-01,2023,9,Middle East & Africa,Packaging,29.97,57.1,12.3,266.0,19,46.0
2023-09-01,2023,9,Middle East & Africa,Distribution,93.46,78.5,11.6,184.0,59,46.0
2023-09-01,2023,9,Middle East & Africa,End-of-Life,56.1,70.8,8.7,234.0,27,46.0
2023-10-01,2023,10,North America,Raw Materials,215.93,78.5,10.5,210.0,72,46.3
2023-10-01,2023,10,North America,Transportation,246.86,81.4,21.9,197.0,30,46.3
2023-10-01,2023,10,North America,Manufacturing Partners,333.61,75.2,23.5,213.0,51,46.3
2023-10-01,2023,10,North America,Packaging,34.46,73.2,21.7,237.0,61,46.3
2023-10-01,2023,10,North America,Distribution,123.69,72.6,12.7,187.0,16,46.3
2023-10-01,2023,10,North America,End-of-Life,112.93,72.8,18.6,243.0,81,46.3
2023-10-01,2023,10,Europe,Raw Materials,318.1,72.9,13.3,193.0,74,46.3
2023-10-01,2023,10,Europe,Transportation,204.68,81.4,11.6,251.0,30,46.3
2023-10-01,2023,10,Europe,Manufacturing Partners,228.13,73.6,19.6,212.0,61,46.3
2023-10-01,2023,10,Europe,Packaging,32.8,73.2,14.4,280.0,45,46.3
2023-10-01,2023,10,Europe,Distribution,126.64,80.6,18.7,284.0,78,46.3
2023-10-01,2023,10,Europe,End-of-Life,96.87,82.2,18.7,256.0,56,46.3
2023-10-01,2023,10,Asia Pacific,Raw Materials,400.78,72.0,20.0,290.0,67,46.3
2023-10-01,2023,10,Asia Pacific,Transportation,270.35,62.5,24.8,204.0,30,46.3
2023-10-01,2023,10,Asia Pacific,Manufacturing Partners,312.87,79.9,16.5,221.0,46,46.3
2023-10-01,2023,10,Asia Pacific,Packaging,58.04,66.6,11.2,307.0,38,46.3
2023-10-01,2023,10,Asia Pacific,Distribution,174.52,83.4,23.5,263.0,15,46.3
2023-10-01,2023,10,Asia Pacific,End-of-Life,108.8,73.5,17.7,243.0,43,46.3
2023-10-01,2023,10,Latin America,Raw Materials,314.19,72.0,20.7,258.0,35,46.3
2023-10-01,2023,10,Latin America,Transportation,191.49,74.8,21.3,292.0,15,46.3
2023-10-01,2023,10,Latin America,Manufacturing Partners,265.85,72.2,24.6,272.0,25,46.3
2023-10-01,2023,10,Latin America,Packaging,37.24,70.4,19.3,282.0,84,46.3
2023-10-01,2023,10,Latin America,Distribution,139.54,76.5,19.0,181.0,78,46.3
2023-10-01,2023,10,Latin America,End-of-Life,68.51,59.8,17.5,235.0,74,46.3
2023-10-01,2023,10,Middle East & Africa,Raw Materials,256.26,84.8,25.4,211.0,52,46.3
2023-10-01,2023,10,Middle East & Africa,Transportation,142.92,68.3,16.4,195.0,24,46.3
2023-10-01,2023,10,Middle East & Africa,Manufacturing Partners,149.9,75.4,28.2,307.0,58,46.3
2023-10-01,2023,10,Middle East & Africa,Packaging,39.56,67.6,25.8,266.0,36,46.3
2023-10-01,2023,10,Middle East & Africa,Distribution,86.56,67.3,16.8,227.0,42,46.3
2023-10-01,2023,10,Middle East & Africa,End-of-Life,49.03,79.5,24.4,316.0,27,46.3
2023-11-01,2023,11,North America,Raw Materials,270.66,88.5,17.7,268.0,40,46.6
2023-11-01,2023,11,North America,Transportation,232.2,75.4,23.9,273.0,60,46.6
2023-11-01,2023,11,North America,Manufacturing Partners,257.14,72.1,14.5,299.0,57,46.6
2023-11-01,2023,11,North America,Packaging,60.58,82.7,8.6,270.0,64,46.6
2023-11-01,2023,11,North America,Distribution,126.12,76.6,17.1,300.0,30,46.6
2023-11-01,2023,11,North America,End-of-Life,106.96,74.3,15.5,225.0,83,46.6
2023-11-01,2023,11,Europe,Raw Materials,370.78,95.0,14.1,213.0,27,46.6
2023-11-01,2023,11,Europe,Transportation,192.77,80.3,21.6,289.0,82,46.6
2023-11-01,2023,11,Europe,Manufacturing Partners,256.13,82.0,22.0,266.0,35,46.6
2023-11-01,2023,11,Europe,Packaging,46.9,75.1,17.9,299.0,34,46.6
2023-11-01,2023,11,Europe,Distribution,126.45,71.9,11.3,274.0,78,46.6
2023-11-01,2023,11,Europe,End-of-Life,102.24,52.5,17.6,309.0,83,46.6
2023-11-01,2023,11,Asia Pacific,Raw Materials,463.27,68.8,21.8,282.0,17,46.6
2023-11-01,2023,11,Asia Pacific,Transportation,295.67,77.3,23.3,229.0,26,46.6
2023-11-01,2023,11,Asia Pacific,Manufacturing Partners,345.64,68.8,21.7,228.0,65,46.6
2023-11-01,2023,11,Asia Pacific,Packaging,59.07,90.8,28.6,300.0,47,46.6
2023-11-01,2023,11,Asia Pacific,Distribution,150.6,81.9,16.9,250.0,48,46.6
2023-11-01,2023,11,Asia Pacific,End-of-Life,94.84,76.0,24.9,304.0,50,46.6
2023-11-01,2023,11,Latin America,Raw Materials,298.62,71.1,23.4,183.0,51,46.6
2023-11-01,2023,11,Latin America,Transportation,112.21,84.7,15.0,296.0,62,46.6
2023-11-01,2023,11,Latin America,Manufacturing Partners,176.85,72.7,15.5,230.0,79,46.6
2023-11-01,2023,11,Latin America,Packaging,48.79,65.4,23.3,313.0,76,46.6
2023-11-01,2023,11,Latin America,Distribution,105.73,60.8,9.6,221.0,83,46.6
2023-11-01,2023,11,Latin America,End-of-Life,83.47,63.6,27.7,250.0,21,46.6
2023-11-01,2023,11,Middle East & Africa,Raw Materials,246.07,68.0,5.8,259.0,20,46.6
2023-11-01,2023,11,Middle East & Africa,Transportation,137.34,72.8,19.2,190.0,26,46.6
2023-11-01,2023,11,Middle East & Africa,Manufacturing Partners,210.94,69.4,15.3,310.0,35,46.6
2023-11-01,2023,11,Middle East & Africa,Packaging,24.04,69.9,20.0,205.0,46,46.6
2023-11-01,2023,11,Middle East & Africa,Distribution,83.86,72.1,18.5,265.0,19,46.6
2023-11-01,2023,11,Middle East & Africa,End-of-Life,53.75,71.9,27.0,281.0,72,46.6
2023-12-01,2023,12,North America,Raw Materials,387.73,58.0,13.4,180.0,82,46.9
2023-12-01,2023,12,North America,Transportation,199.81,72.0,17.5,181.0,35,46.9
2023-12-01,2023,12,North America,Manufacturing Partners,311.13,76.4,23.9,184.0,69,46.9
2023-12-01,2023,12,North America,Packaging,50.63,76.2,19.5,295.0,54,46.9
2023-12-01,2023,12,North America,Distribution,148.79,63.6,17.1,247.0,60,46.9
2023-12-01,2023,12,North America,End-of-Life,97.17,66.3,20.0,240.0,82,46.9
2023-12-01,2023,12,Europe,Raw Materials,346.65,81.8,13.2,185.0,35,46.9
2023-12-01,2023,12,Europe,Transportation,188.98,70.0,23.5,200.0,56,46.9
2023-12-01,2023,12,Europe,Manufacturing Partners,218.05,89.2,23.5,290.0,50,46.9
2023-12-01,2023,12,Europe,Packaging,53.83,65.4,21.7,218.0,21,46.9
2023-12-01,2023,12,Europe,Distribution,132.51,73.0,15.4,258.0,39,46.9
2023-12-01,2023,12,Europe,End-of-Life,81.12,66.1,27.6,294.0,45,46.9
2023-12-01,2023,12,Asia Pacific,Raw Materials,348.29,80.0,23.0,236.0,34,46.9
2023-12-01,2023,12,Asia Pacific,Transportation,317.48,78.8,18.5,199.0,70,46.9
2023-12-01,2023,12,Asia Pacific,Manufacturing Partners,418.98,95.0,18.3,296.0,51,46.9
2023-12-01,2023,12,Asia Pacific,Packaging,68.07,80.8,12.0,309.0,73,46.9
2023-12-01,2023,12,Asia Pacific,Distribution,144.69,66.1,32.0,207.0,31,46.9
2023-12-01,2023,12,Asia Pacific,End-of-Life,127.98,80.6,22.5,297.0,80,46.9
2023-12-01,2023,12,Latin America,Raw Materials,356.82,70.8,19.3,218.0,33,46.9
2023-12-01,2023,12,Latin America,Transportation,179.98,77.5,18.7,295.0,65,46.9
2023-12-01,2023,12,Latin America,Manufacturing Partners,277.57,68.0,21.1,275.0,18,46.9
2023-12-01,2023,12,Latin America,Packaging,47.26,71.9,28.9,315.0,57,46.9
2023-12-01,2023,12,Latin America,Distribution,102.02,70.3,10.8,228.0,77,46.9
2023-12-01,2023,12,Latin America,End-of-Life,90.75,67.0,18.7,224.0,20,46.9
2023-12-01,2023,12,Middle East & Africa,Raw Materials,193.7,75.9,19.0,188.0,36,46.9
2023-12-01,2023,12,Middle East & Africa,Transportation,154.58,61.7,23.6,252.0,78,46.9
2023-12-01,2023,12,Middle East & Africa,Manufacturing Partners,136.07,64.5,14.8,191.0,27,46.9
2023-12-01,2023,12,Middle East & Africa,Packaging,36.48,76.5,9.8,199.0,62,46.9
2023-12-01,2023,12,Middle East & Africa,Distribution,73.43,82.0,21.8,308.0,49,46.9
2023-12-01,2023,12,Middle East & Africa,End-of-Life,68.0,69.5,16.3,255.0,16,46.9
2024-01-01,2024,1,North America,Raw Materials,319.62,72.8,25.3,229.0,38,47.2
2024-01-01,2024,1,North America,Transportation,183.97,95.0,20.1,267.0,16,47.2
2024-01-01,2024,1,North America,Manufacturing Partners,291.25,69.5,14.9,222.0,24,47.2
2024-01-01,2024,1,North America,Packaging,51.56,77.4,12.3,253.0,55,47.2
2024-01-01,2024,1,North America,Distribution,106.86,54.8,14.0,236.0,82,47.2
2024-01-01,2024,1,North America,End-of-Life,106.75,69.8,12.8,207.0,16,47.2
2024-01-01,2024,1,Europe,Raw Materials,334.91,66.5,15.5,318.0,62,47.2
2024-01-01,2024,1,Europe,Transportation,237.55,68.4,20.8,297.0,81,47.2
2024-01-01,2024,1,Europe,Manufacturing Partners,282.49,66.0,13.1,247.0,21,47.2
2024-01-01,2024,1,Europe,Packaging,55.15,90.9,22.8,308.0,52,47.2
2024-01-01,2024,1,Europe,Distribution,117.82,82.7,6.8,184.0,69,47.2
2024-01-01,2024,1,Europe,End-of-Life,85.31,57.9,18.5,293.0,46,47.2
2024-01-01,2024,1,Asia Pacific,Raw Materials,525.99,70.4,15.5,246.0,17,47.2
2024-01-01,2024,1,Asia Pacific,Transportation,279.1,85.1,13.2,213.0,23,47.2
2024-01-01,2024,1,Asia Pacific,Manufacturing Partners,498.05,79.5,23.6,277.0,74,47.2
2024-01-01,2024,1,Asia Pacific,Packaging,70.67,77.5,9.9,230.0,82,47.2
2024-01-01,2024,1,Asia Pacific,Distribution,171.38,74.0,21.6,249.0,46,47.2
2024-01-01,2024,1,Asia Pacific,End-of-Life,132.55,59.7,18.9,307.0,70,47.2
2024-01-01,2024,1,Latin America,Raw Materials,302.54,85.4,18.7,232.0,75,47.2
2024-01-01,2024,1,Latin America,Transportation,163.2,70.6,19.7,264.0,63,47.2
2024-01-01,2024,1,Latin America,Manufacturing Partners,244.46,95.0,13.7,288.0,16,47.2
2024-01-01,2024,1,Latin America,Packaging,37.46,75.8,25.6,311.0,84,47.2
2024-01-01,2024,1,Latin America,Distribution,90.69,88.6,10.0,194.0,55,47.2
2024-01-01,2024,1,Latin America,End-of-Life,76.04,69.6,21.8,239.0,53,47.2
2024-01-01,2024,1,Middle East & Africa,Raw Materials,244.05,73.7,18.2,270.0,41,47.2
2024-01-01,2024,1,Middle East & Africa,Transportation,125.74,83.9,17.1,203.0,31,47.2
2024-01-01,2024,1,Middle East & Africa,Manufacturing Partners,103.44,77.4,21.7,308.0,31,47.2
2024-01-01,2024,1,Middle East & Africa,Packaging,32.34,67.8,15.0,310.0,42,47.2
2024-01-01,2024,1,Middle East & Africa,Distribution,95.59,72.8,12.1,241.0,59,47.2
2024-01-01,2024,1,Middle East & Africa,End-of-Life,58.4,81.7,24.7,197.0,36,47.2
2024-02-01,2024,2,North America,Raw Materials,427.71,77.8,21.1,202.0,53,47.5
2024-02-01,2024,2,North America,Transportation,286.79,75.5,18.8,243.0,72,47.5
2024-02-01,2024,2,North America,Manufacturing Partners,262.82,64.0,20.4,309.0,35,47.5
2024-02-01,2024,2,North America,Packaging,78.87,70.6,10.8,254.0,83,47.5
2024-02-01,2024,2,North America,Distribution,84.28,87.9,19.7,295.0,26,47.5
2024-02-01,2024,2,North America,End-of-Life,97.32,78.6,19.6,277.0,61,47.5
2024-02-01,2024,2,Europe,Raw Materials,460.98,68.3,14.5,216.0,28,47.5
2024-02-01,2024,2,Europe,Transportation,207.54,78.8,22.2,243.0,72,47.5
2024-02-01,2024,2,Europe,Manufacturing Partners,269.51,76.9,17.6,279.0,29,47.5
2024-02-01,2024,2,Europe,Packaging,41.47,68.3,8.2,291.0,49,47.5
2024-02-01,2024,2,Europe,Distribution,68.6,72.7,21.0,201.0,45,47.5
2024-02-01,2024,2,Europe,End-of-Life,62.93,66.9,15.4,224.0,37,47.5
2024-02-01,2024,2,Asia Pacific,Raw Materials,468.3,92.8,21.5,215.0,69,47.5
2024-02-01,2024,2,Asia Pacific,Transportation,302.29,77.5,23.3,310.0,69,47.5
2024-02-01,2024,2,Asia Pacific,Manufacturing Partners,377.75,76.6,20.2,230.0,76,47.5
2024-02-01,2024,2,Asia Pacific,Packaging,86.27,74.4,12.0,255.0,53,47.5
2024-02-01,2024,2,Asia Pacific,Distribution,159.47,92.4,20.8,272.0,75,47.5
2024-02-01,2024,2,Asia Pacific,End-of-Life,108.04,81.7,10.3,280.0,41,47.5
2024-02-01,2024,2,Latin America,Raw Materials,395.0,86.3,29.1,203.0,62,47.5
2024-02-01,2024,2,Latin America,Transportation,190.16,70.4,7.1,227.0,48,47.5
2024-02-01,2024,2,Latin America,Manufacturing Partners,260.32,78.1,6.9,248.0,63,47.5
2024-02-01,2024,2,Latin America,Packaging,40.8,67.0,8.1,259.0,35,47.5
2024-02-01,2024,2,Latin America,Distribution,98.17,72.2,15.2,262.0,27,47.5
2024-02-01,2024,2,Latin America,End-of-Life,75.38,63.6,13.5,268.0,74,47.5
2024-02-01,2024,2,Middle East & Africa,Raw Materials,260.55,92.2,17.2,197.0,21,47.5
2024-02-01,2024,2,Middle East & Africa,Transportation,131.67,72.9,15.2,254.0,23,47.5
2024-02-01,2024,2,Middle East & Africa,Manufacturing Partners,176.95,78.3,17.8,290.0,18,47.5
2024-02-01,2024,2,Middle East & Africa,Packaging,35.88,75.2,15.4,320.0,76,47.5
2024-02-01,2024,2,Middle East & Africa,Distribution,67.8,62.6,25.2,228.0,25,47.5
2024-02-01,2024,2,Middle East & Africa,End-of-Life,51.69,72.8,26.1,191.0,70,47.5
2024-03-01,2024,3,North America,Raw Materials,372.33,95.0,17.7,271.0,75,47.8
2024-03-01,2024,3,North America,Transportation,284.69,88.0,23.3,266.0,52,47.8
2024-03-01,2024,3,North America,Manufacturing Partners,257.66,67.4,13.9,237.0,68,47.8
2024-03-01,2024,3,North America,Packaging,65.94,56.5,16.3,228.0,27,47.8
2024-03-01,2024,3,North America,Distribution,109.89,62.5,27.2,243.0,70,47.8
2024-03-01,2024,3,North America,End-of-Life,85.91,66.3,20.1,219.0,20,47.8
2024-03-01,2024,3,Europe,Raw Materials,360.11,68.9,8.9,219.0,66,47.8
2024-03-01,2024,3,Europe,Transportation,194.3,76.6,25.3,197.0,80,47.8
2024-03-01,2024,3,Europe,Manufacturing Partners,247.25,76.1,17.7,220.0,34,47.8
2024-03-01,2024,3,Europe,Packaging,42.18,78.3,21.4,226.0,75,47.8
2024-03-01,2024,3,Europe,Distribution,136.75,77.8,17.8,221.0,42,47.8
2024-03-01,2024,3,Europe,End-of-Life,43.0,80.4,17.9,264.0,25,47.8
2024-03-01,2024,3,Asia Pacific,Raw Materials,369.59,67.0,13.7,235.0,68,47.8
2024-03-01,2024,3,Asia Pacific,Transportation,282.22,86.0,17.7,187.0,35,47.8
2024-03-01,2024,3,Asia Pacific,Manufacturing Partners,346.01,74.9,16.4,212.0,66,47.8
2024-03-01,2024,3,Asia Pacific,Packaging,66.79,73.9,26.1,313.0,29,47.8
2024-03-01,2024,3,Asia Pacific,Distribution,160.81,77.7,23.5,199.0,24,47.8
2024-03-01,2024,3,Asia Pacific,End-of-Life,106.23,75.1,21.7,240.0,52,47.8
2024-03-01,2024,3,Latin America,Raw Materials,278.67,67.4,16.8,266.0,80,47.8
2024-03-01,2024,3,Latin America,Transportation,149.96,82.5,22.4,223.0,77,47.8
2024-03-01,2024,3,Latin America,Manufacturing Partners,226.27,71.7,10.3,319.0,35,47.8
2024-03-01,2024,3,Latin America,Packaging,47.75,74.7,9.6,225.0,79,47.8
2024-03-01,2024,3,Latin America,Distribution,72.16,64.4,13.7,286.0,68,47.8
2024-03-01,2024,3,Latin America,End-of-Life,79.0,80.2,17.2,261.0,63,47.8
2024-03-01,2024,3,Middle East & Africa,Raw Materials,242.79,79.9,15.3,282.0,82,47.8
2024-03-01,2024,3,Middle East & Africa,Transportation,129.41,58.7,15.4,253.0,65,47.8
2024-03-01,2024,3,Middle East & Africa,Manufacturing Partners,169.76,83.4,19.3,199.0,50,47.8
2024-03-01,2024,3,Middle East & Africa,Packaging,27.63,76.8,13.0,225.0,73,47.8
