Date,Year,Month,Region,Supply_Chain_Category,Emissions_Tonnes,Suppliers_Assessed_Pct,High_Risk_Suppliers_Pct,Cost_per_Tonne_USD,Number_of_Suppliers,Sustainability_Certified_Suppliers_Pct
2024-03-01,2024,3,Middle East & Africa,Distribution,68.63,74.5,19.3,263.0,18,47.8
2024-03-01,2024,3,Middle East & Africa,End-of-Life,47.03,86.1,4.2,218.0,76,47.8
2024-04-01,2024,4,North America,Raw Materials,360.43,70.3,15.4,281.0,44,48.1
2024-04-01,2024,4,North America,Transportation,236.43,80.8,18.3,298.0,19,48.1
2024-04-01,2024,4,North America,Manufacturing Partners,269.95,85.3,24.2,313.0,21,48.1
2024-04-01,2024,4,North America,Packaging,42.87,70.2,20.6,233.0,76,48.1
2024-04-01,2024,4,North America,Distribution,115.32,76.4,25.0,254.0,26,48.1
2024-04-01,2024,4,North America,End-of-Life,95.75,82.1,16.8,272.0,66,48.1
2024-04-01,2024,4,Europe,Raw Materials,347.14,76.1,7.7,199.0,29,48.1
2024-04-01,2024,4,Europe,Transportation,229.99,71.4,19.7,224.0,34,48.1
2024-04-01,2024,4,Europe,Manufacturing Partners,247.2,70.8,19.0,263.0,65,48.1
2024-04-01,2024,4,Europe,Packaging,42.58,81.2,14.2,247.0,57,48.1
2024-04-01,2024,4,Europe,Distribution,104.29,81.4,18.3,257.0,57,48.1
2024-04-01,2024,4,Europe,End-of-Life,75.14,75.8,29.8,249.0,79,48.1
2024-04-01,2024,4,Asia Pacific,Raw Materials,627.05,81.1,20.5,183.0,54,48.1
2024-04-01,2024,4,Asia Pacific,Transportation,244.5,87.3,8.9,230.0,65,48.1
2024-04-01,2024,4,Asia Pacific,Manufacturing Partners,329.33,73.4,14.6,187.0,49,48.1
2024-04-01,2024,4,Asia Pacific,Packaging,68.74,77.0,13.7,215.0,43,48.1
2024-04-01,2024,4,Asia Pacific,Distribution,145.21,79.7,17.5,307.0,83,48.1
2024-04-01,2024,4,Asia Pacific,End-of-Life,145.29,95.0,14.9,284.0,37,48.1
2024-04-01,2024,4,Latin America,Raw Materials,327.11,84.9,19.4,311.0,36,48.1
2024-04-01,2024,4,Latin America,Transportation,167.98,74.1,23.6,272.0,38,48.1
2024-04-01,2024,4,Latin America,Manufacturing Partners,159.24,76.9,15.6,242.0,42,48.1
2024-04-01,2024,4,Latin America,Packaging,32.08,76.2,14.2,190.0,71,48.1
2024-04-01,2024,4,Latin America,Distribution,87.61,86.6,10.9,217.0,36,48.1
2024-04-01,2024,4,Latin America,End-of-Life,83.89,71.0,20.5,259.0,29,48.1
2024-04-01,2024,4,Middle East & Africa,Raw Materials,199.93,69.5,19.4,281.0,30,48.1
2024-04-01,2024,4,Middle East & Africa,Transportation,172.08,73.3,14.8,223.0,67,48.1
2024-04-01,2024,4,Middle East & Africa,Manufacturing Partners,137.35,79.5,25.6,234.0,32,48.1
2024-04-01,2024,4,Middle East & Africa,Packaging,34.65,83.6,25.5,191.0,61,48.1
2024-04-01,2024,4,Middle East & Africa,Distribution,97.09,75.2,14.2,256.0,48,48.1
2024-04-01,2024,4,Middle East & Africa,End-of-Life,50.46,87.2,13.9,259.0,64,48.1
2024-05-01,2024,5,North America,Raw Materials,414.63,70.4,14.6,213.0,16,48.4
2024-05-01,2024,5,North America,Transportation,213.69,60.5,14.7,318.0,75,48.4
2024-05-01,2024,5,North America,Manufacturing Partners,275.45,86.7,14.0,258.0,42,48.4
2024-05-01,2024,5,North America,Packaging,57.9,69.0,17.9,281.0,79,48.4
2024-05-01,2024,5,North America,Distribution,126.97,66.3,12.6,309.0,77,48.4
2024-05-01,2024,5,North America,End-of-Life,108.77,71.4,16.7,267.0,35,48.4
2024-05-01,2024,5,Europe,Raw Materials,279.43,83.5,11.7,185.0,50,48.4
2024-05-01,2024,5,Europe,Transportation,223.0,89.0,16.8,301.0,39,48.4
2024-05-01,2024,5,Europe,Manufacturing Partners,192.73,56.0,23.2,253.0,78,48.4
2024-05-01,2024,5,Europe,Packaging,40.62,66.9,20.3,203.0,41,48.4
2024-05-01,2024,5,Europe,Distribution,97.82,62.3,19.3,182.0,43,48.4
2024-05-01,2024,5,Europe,End-of-Life,73.21,68.7,9.3,250.0,57,48.4
2024-05-01,2024,5,Asia Pacific,Raw Materials,591.57,85.5,15.5,315.0,81,48.4
2024-05-01,2024,5,Asia Pacific,Transportation,265.07,77.4,26.7,215.0,67,48.4
2024-05-01,2024,5,Asia Pacific,Manufacturing Partners,347.75,82.6,11.1,230.0,65,48.4
2024-05-01,2024,5,Asia Pacific,Packaging,66.53,70.4,23.2,191.0,72,48.4
2024-05-01,2024,5,Asia Pacific,Distribution,146.61,68.3,21.8,301.0,52,48.4
2024-05-01,2024,5,Asia Pacific,End-of-Life,123.37,85.7,16.8,259.0,55,48.4
2024-05-01,2024,5,Latin America,Raw Materials,217.5,67.9,5.6,228.0,84,48.4
2024-05-01,2024,5,Latin America,Transportation,163.66,66.5,13.0,230.0,56,48.4
2024-05-01,2024,5,Latin America,Manufacturing Partners,224.5,77.2,16.8,244.0,41,48.4
2024-05-01,2024,5,Latin America,Packaging,42.1,88.5,11.0,236.0,58,48.4
2024-05-01,2024,5,Latin America,Distribution,79.58,68.6,23.0,264.0,83,48.4
2024-05-01,2024,5,Latin America,End-of-Life,69.5,75.7,23.8,214.0,62,48.4
2024-05-01,2024,5,Middle East & Africa,Raw Materials,222.66,90.1,18.9,216.0,80,48.4
2024-05-01,2024,5,Middle East & Africa,Transportation,99.85,64.7,21.8,210.0,65,48.4
2024-05-01,2024,5,Middle East & Africa,Manufacturing Partners,183.68,89.0,24.7,230.0,80,48.4
2024-05-01,2024,5,Middle East & Africa,Packaging,38.42,73.0,17.1,229.0,24,48.4
2024-05-01,2024,5,Middle East & Africa,Distribution,92.23,63.3,9.3,224.0,47,48.4
2024-05-01,2024,5,Middle East & Africa,End-of-Life,63.85,75.7,16.2,197.0,16,48.4
2024-06-01,2024,6,North America,Raw Materials,359.92,82.1,10.3,187.0,67,48.7
2024-06-01,2024,6,North America,Transportation,214.2,74.9,17.3,241.0,35,48.7
2024-06-01,2024,6,North America,Manufacturing Partners,274.45,80.9,26.6,292.0,57,48.7
2024-06-01,2024,6,North America,Packaging,57.51,74.2,25.1,232.0,72,48.7
2024-06-01,2024,6,North America,Distribution,165.29,80.2,28.4,205.0,33,48.7
2024-06-01,2024,6,North America,End-of-Life,98.34,73.7,14.2,249.0,73,48.7
2024-06-01,2024,6,Europe,Raw Materials,262.48,78.3,17.7,239.0,83,48.7
2024-06-01,2024,6,Europe,Transportation,178.88,81.7,20.1,182.0,69,48.7
2024-06-01,2024,6,Europe,Manufacturing Partners,259.76,66.2,28.0,199.0,46,48.7
2024-06-01,2024,6,Europe,Packaging,35.4,79.8,17.8,289.0,47,48.7
2024-06-01,2024,6,Europe,Distribution,134.64,74.0,21.2,313.0,31,48.7
2024-06-01,2024,6,Europe,End-of-Life,104.53,85.4,16.4,257.0,32,48.7
2024-06-01,2024,6,Asia Pacific,Raw Materials,508.08,70.4,17.2,265.0,55,48.7
2024-06-01,2024,6,Asia Pacific,Transportation,253.35,86.0,16.7,272.0,69,48.7
2024-06-01,2024,6,Asia Pacific,Manufacturing Partners,324.68,93.3,13.3,231.0,77,48.7
2024-06-01,2024,6,Asia Pacific,Packaging,67.15,81.1,22.0,308.0,64,48.7
2024-06-01,2024,6,Asia Pacific,Distribution,156.36,83.0,15.9,299.0,50,48.7
2024-06-01,2024,6,Asia Pacific,End-of-Life,107.6,62.6,12.4,252.0,59,48.7
2024-06-01,2024,6,Latin America,Raw Materials,289.05,82.9,13.1,299.0,15,48.7
2024-06-01,2024,6,Latin America,Transportation,117.08,79.4,13.4,315.0,59,48.7
2024-06-01,2024,6,Latin America,Manufacturing Partners,223.58,62.9,17.2,232.0,41,48.7
2024-06-01,2024,6,Latin America,Packaging,43.78,68.0,20.9,258.0,39,48.7
2024-06-01,2024,6,Latin America,Distribution,108.65,74.5,9.5,310.0,28,48.7
2024-06-01,2024,6,Latin America,End-of-Life,66.26,82.8,23.6,309.0,73,48.7
2024-06-01,2024,6,Middle East & Africa,Raw Materials,195.16,85.7,20.6,183.0,70,48.7
2024-06-01,2024,6,Middle East & Africa,Transportation,128.14,70.7,14.1,213.0,19,48.7
2024-06-01,2024,6,Middle East & Africa,Manufacturing Partners,209.08,78.0,23.9,298.0,31,48.7
2024-06-01,2024,6,Middle East & Africa,Packaging,31.9,93.9,13.8,317.0,62,48.7
2024-06-01,2024,6,Middle East & Africa,Distribution,87.51,78.1,9.7,289.0,24,48.7
2024-06-01,2024,6,Middle East & Africa,End-of-Life,43.98,83.6,9.0,239.0,80,48.7
2024-07-01,2024,7,North America,Raw Materials,382.78,81.7,25.9,244.0,28,49.0
2024-07-01,2024,7,North America,Transportation,222.23,83.8,21.5,214.0,73,49.0
2024-07-01,2024,7,North America,Manufacturing Partners,216.24,81.7,10.8,217.0,74,49.0
2024-07-01,2024,7,North America,Packaging,56.31,76.1,18.0,310.0,31,49.0
2024-07-01,2024,7,North America,Distribution,115.77,65.9,16.8,231.0,66,49.0
2024-07-01,2024,7,North America,End-of-Life,94.43,85.5,11.2,240.0,28,49.0
2024-07-01,2024,7,Europe,Raw Materials,295.73,66.1,26.9,244.0,56,49.0
2024-07-01,2024,7,Europe,Transportation,178.33,63.3,23.6,311.0,81,49.0
2024-07-01,2024,7,Europe,Manufacturing Partners,218.17,78.1,10.1,248.0,28,49.0
2024-07-01,2024,7,Europe,Packaging,45.65,73.2,18.2,313.0,28,49.0
2024-07-01,2024,7,Europe,Distribution,125.55,78.9,19.3,316.0,28,49.0
2024-07-01,2024,7,Europe,End-of-Life,82.79,73.5,19.4,212.0,20,49.0
2024-07-01,2024,7,Asia Pacific,Raw Materials,486.5,68.7,24.3,226.0,82,49.0
2024-07-01,2024,7,Asia Pacific,Transportation,245.52,82.2,18.7,291.0,49,49.0
2024-07-01,2024,7,Asia Pacific,Manufacturing Partners,169.6,86.9,21.7,282.0,64,49.0
2024-07-01,2024,7,Asia Pacific,Packaging,44.36,81.5,9.1,201.0,23,49.0
2024-07-01,2024,7,Asia Pacific,Distribution,168.71,85.0,14.1,308.0,24,49.0
2024-07-01,2024,7,Asia Pacific,End-of-Life,119.65,74.2,21.5,195.0,35,49.0
2024-07-01,2024,7,Latin America,Raw Materials,304.27,66.3,16.3,266.0,77,49.0
2024-07-01,2024,7,Latin America,Transportation,179.27,65.5,23.9,319.0,28,49.0
2024-07-01,2024,7,Latin America,Manufacturing Partners,264.54,77.9,13.2,218.0,82,49.0
2024-07-01,2024,7,Latin America,Packaging,37.56,75.4,18.4,196.0,40,49.0
2024-07-01,2024,7,Latin America,Distribution,117.68,79.0,11.6,190.0,56,49.0
2024-07-01,2024,7,Latin America,End-of-Life,78.09,86.5,17.7,225.0,17,49.0
2024-07-01,2024,7,Middle East & Africa,Raw Materials,244.84,76.4,16.6,231.0,39,49.0
2024-07-01,2024,7,Middle East & Africa,Transportation,147.92,83.2,29.3,272.0,55,49.0
2024-07-01,2024,7,Middle East & Africa,Manufacturing Partners,152.6,71.9,19.3,243.0,27,49.0
2024-07-01,2024,7,Middle East & Africa,Packaging,34.99,76.8,13.5,295.0,34,49.0
2024-07-01,2024,7,Middle East & Africa,Distribution,81.91,83.4,18.7,201.0,60,49.0
2024-07-01,2024,7,Middle East & Africa,End-of-Life,48.76,74.5,11.7,259.0,18,49.0
2024-08-01,2024,8,North America,Raw Materials,354.2,70.3,22.7,206.0,39,49.3
2024-08-01,2024,8,North America,Transportation,207.49,62.4,15.8,268.0,32,49.3
2024-08-01,2024,8,North America,Manufacturing Partners,271.63,89.9,18.0,260.0,38,49.3
2024-08-01,2024,8,North America,Packaging,45.18,67.0,14.8,261.0,64,49.3
2024-08-01,2024,8,North America,Distribution,134.18,84.9,21.5,318.0,33,49.3
2024-08-01,2024,8,North America,End-of-Life,115.01,72.6,15.0,248.0,21,49.3
2024-08-01,2024,8,Europe,Raw Materials,335.48,63.4,13.6,301.0,76,49.3
2024-08-01,2024,8,Europe,Transportation,231.2,79.3,20.5,208.0,21,49.3
2024-08-01,2024,8,Europe,Manufacturing Partners,238.99,62.3,16.2,273.0,31,49.3
2024-08-01,2024,8,Europe,Packaging,52.77,63.8,17.0,313.0,19,49.3
2024-08-01,2024,8,Europe,Distribution,123.41,74.9,29.4,271.0,19,49.3
2024-08-01,2024,8,Europe,End-of-Life,77.48,71.4,9.6,275.0,31,49.3
2024-08-01,2024,8,Asia Pacific,Raw Materials,435.48,91.0,14.7,209.0,73,49.3
2024-08-01,2024,8,Asia Pacific,Transportation,280.55,70.4,8.1,291.0,59,49.3
2024-08-01,2024,8,Asia Pacific,Manufacturing Partners,247.13,74.4,13.5,310.0,25,49.3
2024-08-01,2024,8,Asia Pacific,Packaging,65.88,74.8,23.6,206.0,43,49.3
2024-08-01,2024,8,Asia Pacific,Distribution,141.42,74.5,19.6,195.0,83,49.3
2024-08-01,2024,8,Asia Pacific,End-of-Life,105.3,80.9,12.9,195.0,39,49.3
2024-08-01,2024,8,Latin America,Raw Materials,265.6,87.6,13.3,189.0,23,49.3
2024-08-01,2024,8,Latin America,Transportation,160.21,85.7,20.7,260.0,66,49.3
2024-08-01,2024,8,Latin America,Manufacturing Partners,196.86,93.8,19.9,316.0,60,49.3
2024-08-01,2024,8,Latin America,Packaging,39.62,75.5,9.9,250.0,68,49.3
2024-08-01,2024,8,Latin America,Distribution,104.2,94.0,13.4,272.0,22,49.3
2024-08-01,2024,8,Latin America,End-of-Life,81.68,79.0,20.9,231.0,70,49.3
2024-08-01,2024,8,Middle East & Africa,Raw Materials,276.67,89.3,15.6,216.0,22,49.3
2024-08-01,2024,8,Middle East & Africa,Transportation,126.64,67.8,20.8,243.0,39,49.3
2024-08-01,2024,8,Middle East & Africa,Manufacturing Partners,161.14,87.8,14.1,199.0,77,49.3
2024-08-01,2024,8,Middle East & Africa,Packaging,32.38,76.7,21.7,302.0,61,49.3
2024-08-01,2024,8,Middle East & Africa,Distribution,69.78,69.3,18.8,318.0,53,49.3
2024-08-01,2024,8,Middle East & Africa,End-of-Life,51.7,87.3,20.9,211.0,38,49.3
2024-09-01,2024,9,North America,Raw Materials,474.82,65.1,14.5,246.0,67,49.6
2024-09-01,2024,9,North America,Transportation,230.33,78.0,12.4,200.0,52,49.6
2024-09-01,2024,9,North America,Manufacturing Partners,238.55,83.9,14.6,207.0,47,49.6
2024-09-01,2024,9,North America,Packaging,57.34,87.1,10.2,230.0,19,49.6
2024-09-01,2024,9,North America,Distribution,145.01,73.6,12.1,275.0,15,49.6
2024-09-01,2024,9,North America,End-of-Life,94.66,76.1,14.4,314.0,83,49.6
2024-09-01,2024,9,Europe,Raw Materials,351.25,68.2,8.1,309.0,67,49.6
2024-09-01,2024,9,Europe,Transportation,249.64,71.5,21.3,241.0,49,49.6
2024-09-01,2024,9,Europe,Manufacturing Partners,221.35,75.5,15.9,209.0,31,49.6
2024-09-01,2024,9,Europe,Packaging,44.01,75.4,8.5,251.0,36,49.6
2024-09-01,2024,9,Europe,Distribution,115.35,84.8,15.5,241.0,39,49.6
2024-09-01,2024,9,Europe,End-of-Life,68.27,81.2,24.1,202.0,51,49.6
2024-09-01,2024,9,Asia Pacific,Raw Materials,393.74,71.0,14.8,243.0,74,49.6
2024-09-01,2024,9,Asia Pacific,Transportation,294.37,79.3,12.8,261.0,44,49.6
2024-09-01,2024,9,Asia Pacific,Manufacturing Partners,210.19,63.1,25.9,274.0,30,49.6
2024-09-01,2024,9,Asia Pacific,Packaging,60.63,84.0,10.1,296.0,36,49.6
2024-09-01,2024,9,Asia Pacific,Distribution,132.67,80.1,24.0,291.0,23,49.6
2024-09-01,2024,9,Asia Pacific,End-of-Life,71.09,63.5,14.1,224.0,69,49.6
2024-09-01,2024,9,Latin America,Raw Materials,235.07,86.8,19.0,303.0,47,49.6
2024-09-01,2024,9,Latin America,Transportation,166.27,80.2,20.1,300.0,77,49.6
2024-09-01,2024,9,Latin America,Manufacturing Partners,192.7,62.5,19.9,305.0,43,49.6
2024-09-01,2024,9,Latin America,Packaging,46.98,75.1,16.3,245.0,65,49.6
2024-09-01,2024,9,Latin America,Distribution,95.5,62.8,20.3,188.0,64,49.6
2024-09-01,2024,9,Latin America,End-of-Life,66.05,74.2,16.2,299.0,49,49.6
2024-09-01,2024,9,Middle East & Africa,Raw Materials,278.52,83.0,23.2,287.0,56,49.6
2024-09-01,2024,9,Middle East & Africa,Transportation,142.15,67.3,13.4,306.0,82,49.6
2024-09-01,2024,9,Middle East & Africa,Manufacturing Partners,141.42,75.4,20.3,204.0,69,49.6
2024-09-01,2024,9,Middle East & Africa,Packaging,25.18,75.0,17.8,238.0,64,49.6
2024-09-01,2024,9,Middle East & Africa,Distribution,74.69,69.2,13.2,307.0,66,49.6
2024-09-01,2024,9,Middle East & Africa,End-of-Life,46.4,83.3,13.0,187.0,72,49.6
2024-10-01,2024,10,North America,Raw Materials,404.42,79.1,16.4,303.0,72,49.9
2024-10-01,2024,10,North America,Transportation,169.9,79.0,18.7,216.0,16,49.9
2024-10-01,2024,10,North America,Manufacturing Partners,295.07,69.4,15.6,303.0,42,49.9
2024-10-01,2024,10,North America,Packaging,53.98,78.9,6.9,242.0,78,49.9
2024-10-01,2024,10,North America,Distribution,92.01,76.2,10.3,213.0,19,49.9
2024-10-01,2024,10,North America,End-of-Life,102.24,77.9,12.1,278.0,74,49.9
2024-10-01,2024,10,Europe,Raw Materials,326.25,68.2,12.5,223.0,56,49.9
2024-10-01,2024,10,Europe,Transportation,163.73,77.8,15.4,206.0,82,49.9
2024-10-01,2024,10,Europe,Manufacturing Partners,277.86,80.1,19.4,238.0,27,49.9
2024-10-01,2024,10,Europe,Packaging,41.54,84.4,20.6,319.0,69,49.9
2024-10-01,2024,10,Europe,Distribution,105.46,71.3,11.4,290.0,51,49.9
2024-10-01,2024,10,Europe,End-of-Life,80.98,79.2,19.8,253.0,19,49.9
2024-10-01,2024,10,Asia Pacific,Raw Materials,460.42,77.1,16.6,293.0,58,49.9
2024-10-01,2024,10,Asia Pacific,Transportation,255.27,60.1,22.3,256.0,33,49.9
2024-10-01,2024,10,Asia Pacific,Manufacturing Partners,433.98,77.9,17.6,279.0,76,49.9
2024-10-01,2024,10,Asia Pacific,Packaging,57.33,72.8,16.1,245.0,24,49.9
2024-10-01,2024,10,Asia Pacific,Distribution,140.86,79.3,13.1,180.0,82,49.9
2024-10-01,2024,10,Asia Pacific,End-of-Life,106.69,78.3,17.1,213.0,78,49.9
2024-10-01,2024,10,Latin America,Raw Materials,265.16,78.8,15.8,226.0,60,49.9
2024-10-01,2024,10,Latin America,Transportation,192.69,83.1,20.8,266.0,31,49.9
2024-10-01,2024,10,Latin America,Manufacturing Partners,242.51,70.6,15.5,206.0,62,49.9
2024-10-01,2024,10,Latin America,Packaging,41.2,87.4,6.5,266.0,69,49.9
2024-10-01,2024,10,Latin America,Distribution,90.86,85.1,11.5,298.0,74,49.9
2024-10-01,2024,10,Latin America,End-of-Life,74.75,71.5,14.2,190.0,55,49.9
2024-10-01,2024,10,Middle East & Africa,Raw Materials,234.65,73.3,21.7,303.0,41,49.9
2024-10-01,2024,10,Middle East & Africa,Transportation,154.62,76.5,12.0,263.0,17,49.9
2024-10-01,2024,10,Middle East & Africa,Manufacturing Partners,117.36,83.2,17.1,262.0,81,49.9
2024-10-01,2024,10,Middle East & Africa,Packaging,34.57,75.3,24.3,247.0,60,49.9
2024-10-01,2024,10,Middle East & Africa,Distribution,86.91,72.5,13.8,211.0,62,49.9
2024-10-01,2024,10,Middle East & Africa,End-of-Life,51.92,90.6,21.4,225.0,78,49.9
2024-11-01,2024,11,North America,Raw Materials,419.97,55.3,18.8,256.0,36,50.2
2024-11-01,2024,11,North America,Transportation,212.48,83.3,7.4,265.0,45,50.2
2024-11-01,2024,11,North America,Manufacturing Partners,258.17,86.4,22.2,293.0,80,50.2
2024-11-01,2024,11,North America,Packaging,52.74,86.7,6.1,194.0,82,50.2
2024-11-01,2024,11,North America,Distribution,120.19,54.0,7.9,254.0,18,50.2
2024-11-01,2024,11,North America,End-of-Life,83.82,78.4,17.3,310.0,65,50.2
2024-11-01,2024,11,Europe,Raw Materials,287.79,72.8,16.4,278.0,36,50.2
2024-11-01,2024,11,Europe,Transportation,186.15,84.4,12.3,275.0,48,50.2
2024-11-01,2024,11,Europe,Manufacturing Partners,244.8,81.8,13.6,223.0,83,50.2
2024-11-01,2024,11,Europe,Packaging,42.71,90.7,17.2,257.0,15,50.2
2024-11-01,2024,11,Europe,Distribution,154.83,78.9,12.5,218.0,58,50.2
2024-11-01,2024,11,Europe,End-of-Life,74.09,82.2,13.0,239.0,39,50.2
2024-11-01,2024,11,Asia Pacific,Raw Materials,450.05,89.8,21.1,232.0,75,50.2
2024-11-01,2024,11,Asia Pacific,Transportation,238.03,66.9,16.7,266.0,34,50.2
2024-11-01,2024,11,Asia Pacific,Manufacturing Partners,357.24,71.6,17.3,218.0,61,50.2
2024-11-01,2024,11,Asia Pacific,Packaging,60.98,83.4,10.0,304.0,17,50.2
2024-11-01,2024,11,Asia Pacific,Distribution,166.82,87.1,13.3,266.0,38,50.2
2024-11-01,2024,11,Asia Pacific,End-of-Life,129.59,90.1,18.3,307.0,32,50.2
2024-11-01,2024,11,Latin America,Raw Materials,271.74,95.0,13.7,279.0,43,50.2
2024-11-01,2024,11,Latin America,Transportation,198.8,94.7,18.5,198.0,57,50.2
2024-11-01,2024,11,Latin America,Manufacturing Partners,178.19,81.0,23.9,182.0,25,50.2
2024-11-01,2024,11,Latin America,Packaging,36.56,95.0,13.6,298.0,73,50.2
2024-11-01,2024,11,Latin America,Distribution,98.08,62.2,13.5,312.0,45,50.2
2024-11-01,2024,11,Latin America,End-of-Life,75.23,84.7,15.4,197.0,17,50.2
2024-11-01,2024,11,Middle East & Africa,Raw Materials,191.75,91.0,9.8,284.0,30,50.2
2024-11-01,2024,11,Middle East & Africa,Transportation,113.38,89.1,15.7,308.0,65,50.2
2024-11-01,2024,11,Middle East & Africa,Manufacturing Partners,202.48,64.4,20.3,304.0,80,50.2
2024-11-01,2024,11,Middle East & Africa,Packaging,31.57,75.6,18.2,285.0,72,50.2
2024-11-01,2024,11,Middle East & Africa,Distribution,98.89,79.6,16.7,246.0,82,50.2
2024-11-01,2024,11,Middle East & Africa,End-of-Life,53.29,78.7,16.7,188.0,43,50.2
2024-12-01,2024,12,North America,Raw Materials,394.56,76.7,19.5,297.0,83,50.5
2024-12-01,2024,12,North America,Transportation,209.69,75.9,24.2,313.0,44,50.5
2024-12-01,2024,12,North America,Manufacturing Partners,236.3,62.8,13.7,306.0,18,50.5
2024-12-01,2024,12,North America,Packaging,33.63,77.1,23.8,233.0,46,50.5
2024-12-01,2024,12,North America,Distribution,151.61,75.2,16.4,297.0,66,50.5
2024-12-01,2024,12,North America,End-of-Life,101.49,86.2,7.9,273.0,16,50.5
2024-12-01,2024,12,Europe,Raw Materials,263.26,88.4,12.6,236.0,28,50.5
2024-12-01,2024,12,Europe,Transportation,166.91,76.2,11.9,265.0,25,50.5
2024-12-01,2024,12,Europe,Manufacturing Partners,208.83,74.1,5.7,225.0,73,50.5
2024-12-01,2024,12,Europe,Packaging,57.51,71.8,16.6,221.0,83,50.5
2024-12-01,2024,12,Europe,Distribution,111.11,68.8,3.9,254.0,31,50.5
2024-12-01,2024,12,Europe,End-of-Life,75.24,80.4,11.7,311.0,24,50.5
2024-12-01,2024,12,Asia Pacific,Raw Materials,409.81,93.1,20.3,244.0,55,50.5
2024-12-01,2024,12,Asia Pacific,Transportation,230.73,72.5,16.0,263.0,44,50.5
2024-12-01,2024,12,Asia Pacific,Manufacturing Partners,325.53,72.7,18.7,204.0,44,50.5
2024-12-01,2024,12,Asia Pacific,Packaging,60.71,67.5,27.3,267.0,43,50.5
2024-12-01,2024,12,Asia Pacific,Distribution,129.69,85.3,18.8,187.0,29,50.5
2024-12-01,2024,12,Asia Pacific,End-of-Life,119.78,84.9,8.5,293.0,19,50.5
2024-12-01,2024,12,Latin America,Raw Materials,266.89,68.1,17.4,247.0,37,50.5
2024-12-01,2024,12,Latin America,Transportation,132.26,61.3,17.8,228.0,33,50.5
2024-12-01,2024,12,Latin America,Manufacturing Partners,138.97,92.2,9.3,239.0,38,50.5
2024-12-01,2024,12,Latin America,Packaging,37.44,93.0,18.0,247.0,19,50.5
2024-12-01,2024,12,Latin America,Distribution,90.68,78.3,20.2,193.0,81,50.5
2024-12-01,2024,12,Latin America,End-of-Life,69.0,80.8,17.7,301.0,20,50.5
2024-12-01,2024,12,Middle East & Africa,Raw Materials,211.87,73.1,13.9,214.0,62,50.5
2024-12-01,2024,12,Middle East & Africa,Transportation,136.74,76.9,12.8,221.0,74,50.5
2024-12-01,2024,12,Middle East & Africa,Manufacturing Partners,210.71,80.7,22.4,314.0,50,50.5
2024-12-01,2024,12,Middle East & Africa,Packaging,25.18,70.7,16.6,235.0,74,50.5
2024-12-01,2024,12,Middle East & Africa,Distribution,64.77,93.4,10.7,210.0,35,50.5
2024-12-01,2024,12,Middle East & Africa,End-of-Life,55.73,84.9,15.5,231.0,51,50.5
