Date,Year,Month,Region,Waste_Category,Total_Waste_Tonnes,Recycled_Waste_Tonnes,Diversion_Rate_Pct,Disposal_Cost_per_Tonne_USD,Recycling_Revenue_per_Tonne_USD,Processing_Facilities_Count
2023-06-01,2023,6,Middle East & Africa,General Waste,34.08,10.02,29.4,158.0,32.0,4
2023-07-01,2023,7,North America,Organic Waste,421.31,400.24,95.0,138.0,70.0,2
2023-07-01,2023,7,North America,Paper & Cardboard,261.39,243.03,93.0,199.0,65.0,6
2023-07-01,2023,7,North America,Plastics,148.24,98.0,66.1,179.0,55.0,2
2023-07-01,2023,7,North America,Electronics,50.0,47.5,95.0,128.0,54.0,2
2023-07-01,2023,7,North America,Metals,123.7,117.52,95.0,141.0,83.0,6
2023-07-01,2023,7,North America,General Waste,190.75,67.42,35.3,148.0,70.0,6
2023-07-01,2023,7,Europe,Organic Waste,217.28,186.94,86.0,189.0,44.0,2
2023-07-01,2023,7,Europe,Paper & Cardboard,125.42,116.67,93.0,172.0,85.0,7
2023-07-01,2023,7,Europe,Plastics,111.82,79.3,70.9,195.0,79.0,7
2023-07-01,2023,7,Europe,Electronics,34.48,32.76,95.0,127.0,54.0,2
2023-07-01,2023,7,Europe,Metals,51.69,47.85,92.6,139.0,65.0,6
2023-07-01,2023,7,Europe,General Waste,138.11,48.16,34.9,136.0,58.0,4
2023-07-01,2023,7,Asia Pacific,Organic Waste,453.39,376.31,83.0,160.0,45.0,6
2023-07-01,2023,7,Asia Pacific,Paper & Cardboard,317.28,279.09,88.0,197.0,69.0,4
2023-07-01,2023,7,Asia Pacific,Plastics,207.12,160.95,77.7,146.0,67.0,4
2023-07-01,2023,7,Asia Pacific,Electronics,66.45,63.13,95.0,195.0,59.0,4
2023-07-01,2023,7,Asia Pacific,Metals,76.21,67.72,88.9,132.0,29.0,3
2023-07-01,2023,7,Asia Pacific,General Waste,128.85,44.45,34.5,121.0,60.0,2
2023-07-01,2023,7,Latin America,Organic Waste,69.8,62.38,89.4,162.0,31.0,3
2023-07-01,2023,7,Latin America,Paper & Cardboard,40.51,37.99,93.8,156.0,46.0,7
2023-07-01,2023,7,Latin America,Plastics,54.15,43.07,79.5,196.0,49.0,5
2023-07-01,2023,7,Latin America,Electronics,17.47,14.12,80.8,126.0,72.0,7
2023-07-01,2023,7,Latin America,Metals,20.51,18.58,90.6,175.0,28.0,4
2023-07-01,2023,7,Latin America,General Waste,52.63,19.63,37.3,178.0,33.0,4
2023-07-01,2023,7,Middle East & Africa,Organic Waste,51.51,47.46,92.1,168.0,59.0,4
2023-07-01,2023,7,Middle East & Africa,Paper & Cardboard,46.31,44.0,95.0,130.0,83.0,3
2023-07-01,2023,7,Middle East & Africa,Plastics,22.08,16.44,74.5,164.0,48.0,3
2023-07-01,2023,7,Middle East & Africa,Electronics,9.92,9.23,93.0,153.0,53.0,2
2023-07-01,2023,7,Middle East & Africa,Metals,10.81,9.55,88.4,157.0,76.0,3
2023-07-01,2023,7,Middle East & Africa,General Waste,27.34,10.45,38.2,145.0,53.0,2
2023-08-01,2023,8,North America,Organic Waste,186.47,173.49,93.0,199.0,63.0,3
2023-08-01,2023,8,North America,Paper & Cardboard,227.64,208.93,91.8,188.0,34.0,4
2023-08-01,2023,8,North America,Plastics,182.27,124.2,68.1,135.0,82.0,6
2023-08-01,2023,8,North America,Electronics,78.79,74.69,94.8,177.0,26.0,7
2023-08-01,2023,8,North America,Metals,59.28,56.31,95.0,190.0,67.0,3
2023-08-01,2023,8,North America,General Waste,227.87,94.65,41.5,157.0,61.0,2
2023-08-01,2023,8,Europe,Organic Waste,246.05,211.33,85.9,149.0,46.0,3
2023-08-01,2023,8,Europe,Paper & Cardboard,180.31,171.29,95.0,158.0,32.0,7
2023-08-01,2023,8,Europe,Plastics,95.01,67.42,71.0,141.0,81.0,6
2023-08-01,2023,8,Europe,Electronics,55.02,52.27,95.0,163.0,34.0,6
2023-08-01,2023,8,Europe,Metals,93.29,86.96,93.2,124.0,34.0,5
2023-08-01,2023,8,Europe,General Waste,83.41,30.62,36.7,139.0,63.0,2
2023-08-01,2023,8,Asia Pacific,Organic Waste,444.81,345.17,77.6,145.0,74.0,2
2023-08-01,2023,8,Asia Pacific,Paper & Cardboard,292.1,277.49,95.0,156.0,80.0,6
2023-08-01,2023,8,Asia Pacific,Plastics,178.25,140.22,78.7,156.0,57.0,2
2023-08-01,2023,8,Asia Pacific,Electronics,79.02,75.07,95.0,169.0,81.0,7
2023-08-01,2023,8,Asia Pacific,Metals,132.03,119.43,90.5,166.0,53.0,7
2023-08-01,2023,8,Asia Pacific,General Waste,245.62,102.97,41.9,151.0,65.0,5
2023-08-01,2023,8,Latin America,Organic Waste,70.23,58.15,82.8,137.0,55.0,6
2023-08-01,2023,8,Latin America,Paper & Cardboard,54.16,50.28,92.8,166.0,71.0,6
2023-08-01,2023,8,Latin America,Plastics,31.01,23.0,74.2,175.0,56.0,3
2023-08-01,2023,8,Latin America,Electronics,13.65,12.32,90.3,144.0,53.0,4
2023-08-01,2023,8,Latin America,Metals,15.23,14.47,95.0,194.0,55.0,4
2023-08-01,2023,8,Latin America,General Waste,46.08,16.18,35.1,168.0,60.0,7
2023-08-01,2023,8,Middle East & Africa,Organic Waste,55.18,51.15,92.7,125.0,44.0,3
2023-08-01,2023,8,Middle East & Africa,Paper & Cardboard,31.29,29.72,95.0,182.0,48.0,3
2023-08-01,2023,8,Middle East & Africa,Plastics,19.8,14.25,72.0,136.0,38.0,2
2023-08-01,2023,8,Middle East & Africa,Electronics,8.55,8.12,95.0,122.0,47.0,7
2023-08-01,2023,8,Middle East & Africa,Metals,17.04,16.0,93.9,163.0,83.0,3
2023-08-01,2023,8,Middle East & Africa,General Waste,36.11,11.73,32.5,199.0,75.0,5
2023-09-01,2023,9,North America,Organic Waste,286.25,250.45,87.5,127.0,44.0,3
2023-09-01,2023,9,North America,Paper & Cardboard,263.97,245.92,93.2,132.0,43.0,3
2023-09-01,2023,9,North America,Plastics,116.7,79.43,68.1,140.0,82.0,4
2023-09-01,2023,9,North America,Electronics,58.99,51.29,87.0,135.0,38.0,3
2023-09-01,2023,9,North America,Metals,103.24,93.74,90.8,183.0,49.0,6
2023-09-01,2023,9,North America,General Waste,139.8,50.54,36.2,152.0,58.0,2
2023-09-01,2023,9,Europe,Organic Waste,250.18,237.65,95.0,189.0,31.0,2
2023-09-01,2023,9,Europe,Paper & Cardboard,161.83,153.74,95.0,161.0,57.0,3
2023-09-01,2023,9,Europe,Plastics,101.95,78.1,76.6,151.0,45.0,6
2023-09-01,2023,9,Europe,Electronics,24.01,19.89,82.8,174.0,64.0,3
2023-09-01,2023,9,Europe,Metals,97.46,92.59,95.0,164.0,54.0,7
2023-09-01,2023,9,Europe,General Waste,109.62,40.11,36.6,194.0,38.0,6
2023-09-01,2023,9,Asia Pacific,Organic Waste,520.07,450.62,86.6,184.0,39.0,7
2023-09-01,2023,9,Asia Pacific,Paper & Cardboard,294.69,274.81,93.3,161.0,56.0,4
2023-09-01,2023,9,Asia Pacific,Plastics,169.55,120.78,71.2,154.0,54.0,6
2023-09-01,2023,9,Asia Pacific,Electronics,58.59,48.82,83.3,192.0,70.0,2
2023-09-01,2023,9,Asia Pacific,Metals,86.13,81.82,95.0,172.0,67.0,3
2023-09-01,2023,9,Asia Pacific,General Waste,197.2,60.47,30.7,171.0,43.0,5
2023-09-01,2023,9,Latin America,Organic Waste,70.5,66.21,93.9,197.0,53.0,2
2023-09-01,2023,9,Latin America,Paper & Cardboard,52.28,48.51,92.8,141.0,76.0,6
2023-09-01,2023,9,Latin America,Plastics,37.58,29.97,79.7,155.0,41.0,5
2023-09-01,2023,9,Latin America,Electronics,10.69,10.15,95.0,195.0,63.0,7
2023-09-01,2023,9,Latin America,Metals,16.72,15.88,95.0,179.0,39.0,5
2023-09-01,2023,9,Latin America,General Waste,35.21,12.84,36.5,153.0,44.0,2
2023-09-01,2023,9,Middle East & Africa,Organic Waste,49.94,47.45,95.0,148.0,55.0,6
2023-09-01,2023,9,Middle East & Africa,Paper & Cardboard,36.25,33.79,93.2,158.0,79.0,5
2023-09-01,2023,9,Middle East & Africa,Plastics,22.52,15.76,70.0,170.0,28.0,7
2023-09-01,2023,9,Middle East & Africa,Electronics,8.12,7.43,91.5,188.0,37.0,3
2023-09-01,2023,9,Middle East & Africa,Metals,18.59,17.66,95.0,124.0,56.0,5
2023-09-01,2023,9,Middle East & Africa,General Waste,20.76,6.83,32.9,188.0,26.0,5
2023-10-01,2023,10,North America,Organic Waste,397.72,341.86,86.0,136.0,39.0,5
2023-10-01,2023,10,North America,Paper & Cardboard,197.9,185.68,93.8,167.0,50.0,6
2023-10-01,2023,10,North America,Plastics,178.2,161.88,90.8,172.0,33.0,6
2023-10-01,2023,10,North America,Electronics,76.0,69.85,91.9,131.0,43.0,7
2023-10-01,2023,10,North America,Metals,110.51,104.55,94.6,175.0,81.0,3
2023-10-01,2023,10,North America,General Waste,197.07,87.14,44.2,166.0,80.0,3
2023-10-01,2023,10,Europe,Organic Waste,179.16,164.5,91.8,131.0,51.0,6
2023-10-01,2023,10,Europe,Paper & Cardboard,140.41,130.23,92.8,133.0,27.0,3
2023-10-01,2023,10,Europe,Plastics,86.94,58.77,67.6,131.0,54.0,7
2023-10-01,2023,10,Europe,Electronics,45.31,42.84,94.5,184.0,48.0,6
2023-10-01,2023,10,Europe,Metals,54.29,51.58,95.0,189.0,52.0,2
2023-10-01,2023,10,Europe,General Waste,153.07,66.94,43.7,164.0,38.0,4
2023-10-01,2023,10,Asia Pacific,Organic Waste,400.55,363.64,90.8,186.0,71.0,3
2023-10-01,2023,10,Asia Pacific,Paper & Cardboard,211.24,184.84,87.5,159.0,27.0,5
2023-10-01,2023,10,Asia Pacific,Plastics,211.02,137.62,65.2,121.0,44.0,6
2023-10-01,2023,10,Asia Pacific,Electronics,97.22,89.61,92.2,176.0,76.0,2
2023-10-01,2023,10,Asia Pacific,Metals,128.15,110.0,85.8,195.0,66.0,4
2023-10-01,2023,10,Asia Pacific,General Waste,224.09,73.18,32.7,155.0,72.0,4
2023-10-01,2023,10,Latin America,Organic Waste,65.95,59.23,89.8,124.0,51.0,4
2023-10-01,2023,10,Latin America,Paper & Cardboard,72.99,69.34,95.0,123.0,55.0,7
2023-10-01,2023,10,Latin America,Plastics,45.37,27.86,61.4,159.0,48.0,2
2023-10-01,2023,10,Latin America,Electronics,14.52,13.24,91.2,183.0,42.0,7
2023-10-01,2023,10,Latin America,Metals,26.8,25.46,95.0,178.0,28.0,5
2023-10-01,2023,10,Latin America,General Waste,43.33,16.34,37.7,166.0,32.0,4
2023-10-01,2023,10,Middle East & Africa,Organic Waste,42.15,39.5,93.7,180.0,29.0,2
2023-10-01,2023,10,Middle East & Africa,Paper & Cardboard,42.38,38.93,91.9,188.0,38.0,2
2023-10-01,2023,10,Middle East & Africa,Plastics,26.0,20.79,80.0,133.0,58.0,7
2023-10-01,2023,10,Middle East & Africa,Electronics,11.74,10.06,85.7,134.0,74.0,6
2023-10-01,2023,10,Middle East & Africa,Metals,12.83,12.18,94.9,199.0,54.0,4
2023-10-01,2023,10,Middle East & Africa,General Waste,16.25,5.2,32.0,128.0,81.0,7
2023-11-01,2023,11,North America,Organic Waste,364.88,318.33,87.2,181.0,39.0,5
2023-11-01,2023,11,North America,Paper & Cardboard,250.65,230.37,91.9,132.0,65.0,3
2023-11-01,2023,11,North America,Plastics,108.94,85.98,78.9,170.0,50.0,6
2023-11-01,2023,11,North America,Electronics,36.51,33.57,91.9,132.0,45.0,5
2023-11-01,2023,11,North America,Metals,82.57,78.45,95.0,173.0,36.0,3
2023-11-01,2023,11,North America,General Waste,114.23,45.3,39.7,173.0,82.0,2
2023-11-01,2023,11,Europe,Organic Waste,230.85,212.24,91.9,134.0,47.0,2
2023-11-01,2023,11,Europe,Paper & Cardboard,183.87,174.68,95.0,173.0,58.0,6
2023-11-01,2023,11,Europe,Plastics,88.24,65.13,73.8,195.0,75.0,6
2023-11-01,2023,11,Europe,Electronics,51.84,49.25,95.0,198.0,37.0,5
2023-11-01,2023,11,Europe,Metals,58.79,55.85,95.0,124.0,32.0,5
2023-11-01,2023,11,Europe,General Waste,102.9,37.23,36.2,147.0,37.0,2
2023-11-01,2023,11,Asia Pacific,Organic Waste,404.67,384.44,95.0,137.0,78.0,4
2023-11-01,2023,11,Asia Pacific,Paper & Cardboard,255.46,227.61,89.1,136.0,48.0,4
2023-11-01,2023,11,Asia Pacific,Plastics,229.98,158.93,69.1,195.0,46.0,4
2023-11-01,2023,11,Asia Pacific,Electronics,78.27,74.36,95.0,154.0,74.0,7
2023-11-01,2023,11,Asia Pacific,Metals,90.01,85.51,95.0,157.0,55.0,4
2023-11-01,2023,11,Asia Pacific,General Waste,216.06,64.31,29.8,156.0,38.0,7
2023-11-01,2023,11,Latin America,Organic Waste,79.54,74.4,93.5,152.0,47.0,6
2023-11-01,2023,11,Latin America,Paper & Cardboard,70.25,66.74,95.0,130.0,62.0,7
2023-11-01,2023,11,Latin America,Plastics,34.21,24.66,72.1,161.0,66.0,2
2023-11-01,2023,11,Latin America,Electronics,16.16,14.55,90.1,189.0,84.0,2
2023-11-01,2023,11,Latin America,Metals,20.1,19.01,94.6,133.0,35.0,2
2023-11-01,2023,11,Latin America,General Waste,57.67,26.26,45.5,136.0,85.0,4
2023-11-01,2023,11,Middle East & Africa,Organic Waste,44.68,40.02,89.6,166.0,47.0,6
2023-11-01,2023,11,Middle East & Africa,Paper & Cardboard,29.78,28.29,95.0,121.0,39.0,5
2023-11-01,2023,11,Middle East & Africa,Plastics,25.1,18.13,72.3,174.0,35.0,5
2023-11-01,2023,11,Middle East & Africa,Electronics,9.01,8.55,95.0,196.0,31.0,4
2023-11-01,2023,11,Middle East & Africa,Metals,15.14,14.38,95.0,154.0,65.0,5
2023-11-01,2023,11,Middle East & Africa,General Waste,29.77,10.79,36.2,147.0,63.0,5
2023-12-01,2023,12,North America,Organic Waste,378.6,359.67,95.0,140.0,40.0,4
2023-12-01,2023,12,North America,Paper & Cardboard,249.81,224.63,89.9,168.0,38.0,7
2023-12-01,2023,12,North America,Plastics,113.28,84.82,74.9,137.0,57.0,4
2023-12-01,2023,12,North America,Electronics,59.79,56.8,95.0,193.0,31.0,6
2023-12-01,2023,12,North America,Metals,89.38,84.91,95.0,131.0,52.0,7
2023-12-01,2023,12,North America,General Waste,231.05,104.02,45.0,174.0,27.0,4
2023-12-01,2023,12,Europe,Organic Waste,190.87,169.54,88.8,186.0,64.0,7
2023-12-01,2023,12,Europe,Paper & Cardboard,133.43,119.56,89.6,185.0,38.0,2
2023-12-01,2023,12,Europe,Plastics,58.9,40.9,69.4,198.0,52.0,7
2023-12-01,2023,12,Europe,Electronics,32.04,30.44,95.0,128.0,77.0,3
2023-12-01,2023,12,Europe,Metals,47.26,41.91,88.7,136.0,51.0,4
2023-12-01,2023,12,Europe,General Waste,138.74,52.15,37.6,147.0,27.0,3
2023-12-01,2023,12,Asia Pacific,Organic Waste,423.85,402.66,95.0,196.0,67.0,3
2023-12-01,2023,12,Asia Pacific,Paper & Cardboard,273.09,246.36,90.2,173.0,35.0,5
2023-12-01,2023,12,Asia Pacific,Plastics,194.78,153.36,78.7,173.0,72.0,2
2023-12-01,2023,12,Asia Pacific,Electronics,85.04,73.74,86.7,175.0,64.0,5
2023-12-01,2023,12,Asia Pacific,Metals,56.25,51.83,92.1,193.0,26.0,2
2023-12-01,2023,12,Asia Pacific,General Waste,131.52,49.96,38.0,153.0,85.0,6
2023-12-01,2023,12,Latin America,Organic Waste,70.33,66.81,95.0,139.0,71.0,6
2023-12-01,2023,12,Latin America,Paper & Cardboard,64.18,60.97,95.0,197.0,53.0,3
2023-12-01,2023,12,Latin America,Plastics,38.06,28.74,75.5,143.0,62.0,6
2023-12-01,2023,12,Latin America,Electronics,16.27,13.93,85.6,145.0,76.0,6
2023-12-01,2023,12,Latin America,Metals,21.75,20.66,95.0,123.0,76.0,4
2023-12-01,2023,12,Latin America,General Waste,34.27,13.27,38.7,165.0,69.0,5
2023-12-01,2023,12,Middle East & Africa,Organic Waste,37.43,34.19,91.3,190.0,81.0,4
2023-12-01,2023,12,Middle East & Africa,Paper & Cardboard,28.12,25.49,90.6,189.0,66.0,7
2023-12-01,2023,12,Middle East & Africa,Plastics,23.69,16.65,70.3,174.0,79.0,4
2023-12-01,2023,12,Middle East & Africa,Electronics,11.14,10.16,91.2,124.0,54.0,4
2023-12-01,2023,12,Middle East & Africa,Metals,15.0,13.37,89.2,178.0,47.0,3
2023-12-01,2023,12,Middle East & Africa,General Waste,33.19,13.47,40.6,195.0,73.0,7
2024-01-01,2024,1,North America,Organic Waste,347.61,330.23,95.0,175.0,79.0,6
2024-01-01,2024,1,North America,Paper & Cardboard,183.63,174.45,95.0,193.0,52.0,2
2024-01-01,2024,1,North America,Plastics,128.1,104.22,81.4,135.0,40.0,2
2024-01-01,2024,1,North America,Electronics,62.22,55.07,88.5,189.0,52.0,5
2024-01-01,2024,1,North America,Metals,86.04,81.74,95.0,172.0,46.0,5
2024-01-01,2024,1,North America,General Waste,180.36,62.28,34.5,143.0,61.0,4
2024-01-01,2024,1,Europe,Organic Waste,157.13,137.42,87.5,135.0,72.0,3
2024-01-01,2024,1,Europe,Paper & Cardboard,141.56,134.48,95.0,126.0,35.0,7
2024-01-01,2024,1,Europe,Plastics,72.63,56.35,77.6,176.0,74.0,3
2024-01-01,2024,1,Europe,Electronics,25.79,24.5,95.0,126.0,49.0,6
2024-01-01,2024,1,Europe,Metals,34.54,30.94,89.6,149.0,53.0,3
2024-01-01,2024,1,Europe,General Waste,105.01,41.37,39.4,185.0,35.0,5
2024-01-01,2024,1,Asia Pacific,Organic Waste,488.02,440.28,90.2,186.0,37.0,6
2024-01-01,2024,1,Asia Pacific,Paper & Cardboard,256.68,242.76,94.6,194.0,35.0,3
2024-01-01,2024,1,Asia Pacific,Plastics,176.85,124.06,70.1,194.0,41.0,5
2024-01-01,2024,1,Asia Pacific,Electronics,48.78,42.86,87.9,166.0,59.0,4
2024-01-01,2024,1,Asia Pacific,Metals,138.35,131.43,95.0,168.0,50.0,5
2024-01-01,2024,1,Asia Pacific,General Waste,234.18,86.61,37.0,163.0,82.0,5
2024-01-01,2024,1,Latin America,Organic Waste,73.84,63.22,85.6,125.0,70.0,5
2024-01-01,2024,1,Latin America,Paper & Cardboard,57.46,54.59,95.0,195.0,82.0,3
2024-01-01,2024,1,Latin America,Plastics,25.83,19.98,77.3,185.0,78.0,6
2024-01-01,2024,1,Latin America,Electronics,12.28,11.0,89.6,170.0,54.0,6
2024-01-01,2024,1,Latin America,Metals,17.6,15.98,90.8,170.0,47.0,6
2024-01-01,2024,1,Latin America,General Waste,39.01,16.17,41.5,194.0,72.0,5
2024-01-01,2024,1,Middle East & Africa,Organic Waste,47.58,44.59,93.7,154.0,30.0,4
2024-01-01,2024,1,Middle East & Africa,Paper & Cardboard,53.37,50.7,95.0,125.0,27.0,4
2024-01-01,2024,1,Middle East & Africa,Plastics,26.83,19.33,72.1,173.0,45.0,2
2024-01-01,2024,1,Middle East & Africa,Electronics,11.13,9.78,87.9,199.0,45.0,6
2024-01-01,2024,1,Middle East & Africa,Metals,15.78,14.99,95.0,197.0,57.0,3
2024-01-01,2024,1,Middle East & Africa,General Waste,24.74,11.69,47.2,198.0,36.0,4
2024-02-01,2024,2,North America,Organic Waste,307.9,283.09,91.9,144.0,49.0,4
2024-02-01,2024,2,North America,Paper & Cardboard,247.77,230.14,92.9,127.0,67.0,5
2024-02-01,2024,2,North America,Plastics,142.7,96.5,67.6,186.0,52.0,2
2024-02-01,2024,2,North America,Electronics,66.16,60.7,91.7,169.0,51.0,5
2024-02-01,2024,2,North America,Metals,113.21,106.73,94.3,157.0,31.0,5
2024-02-01,2024,2,North America,General Waste,227.84,95.3,41.8,195.0,52.0,4
2024-02-01,2024,2,Europe,Organic Waste,237.72,217.85,91.6,198.0,83.0,3
2024-02-01,2024,2,Europe,Paper & Cardboard,94.73,90.0,95.0,149.0,27.0,2
2024-02-01,2024,2,Europe,Plastics,64.26,44.63,69.5,142.0,39.0,6
2024-02-01,2024,2,Europe,Electronics,48.34,42.33,87.6,149.0,73.0,3
2024-02-01,2024,2,Europe,Metals,70.03,63.21,90.3,193.0,34.0,2
2024-02-01,2024,2,Europe,General Waste,123.34,47.3,38.3,184.0,46.0,7
2024-02-01,2024,2,Asia Pacific,Organic Waste,318.87,294.46,92.3,176.0,57.0,5
2024-02-01,2024,2,Asia Pacific,Paper & Cardboard,240.83,228.79,95.0,142.0,67.0,6
2024-02-01,2024,2,Asia Pacific,Plastics,112.34,88.84,79.1,162.0,47.0,3
2024-02-01,2024,2,Asia Pacific,Electronics,104.93,99.69,95.0,167.0,82.0,3
2024-02-01,2024,2,Asia Pacific,Metals,155.5,138.58,89.1,168.0,25.0,3
2024-02-01,2024,2,Asia Pacific,General Waste,255.49,92.73,36.3,189.0,42.0,2
2024-02-01,2024,2,Latin America,Organic Waste,66.91,59.74,89.3,139.0,39.0,4
2024-02-01,2024,2,Latin America,Paper & Cardboard,60.69,52.44,86.4,148.0,74.0,7
2024-02-01,2024,2,Latin America,Plastics,31.97,24.03,75.2,139.0,31.0,4
2024-02-01,2024,2,Latin America,Electronics,15.86,15.07,95.0,139.0,71.0,2
2024-02-01,2024,2,Latin America,Metals,27.44,24.48,89.2,136.0,66.0,7
2024-02-01,2024,2,Latin America,General Waste,42.07,16.97,40.3,162.0,50.0,7
2024-02-01,2024,2,Middle East & Africa,Organic Waste,38.97,33.11,85.0,143.0,76.0,3
2024-02-01,2024,2,Middle East & Africa,Paper & Cardboard,32.81,31.17,95.0,177.0,57.0,6
2024-02-01,2024,2,Middle East & Africa,Plastics,25.92,18.33,70.7,182.0,71.0,7
2024-02-01,2024,2,Middle East & Africa,Electronics,9.66,8.72,90.3,158.0,44.0,3
2024-02-01,2024,2,Middle East & Africa,Metals,17.44,16.12,92.4,193.0,30.0,2
2024-02-01,2024,2,Middle East & Africa,General Waste,30.31,9.38,30.9,183.0,29.0,5
2024-03-01,2024,3,North America,Organic Waste,298.22,259.5,87.0,133.0,61.0,3
2024-03-01,2024,3,North America,Paper & Cardboard,244.39,232.17,95.0,166.0,75.0,5
2024-03-01,2024,3,North America,Plastics,165.64,113.84,68.7,197.0,61.0,5
2024-03-01,2024,3,North America,Electronics,60.31,57.3,95.0,200.0,35.0,5
2024-03-01,2024,3,North America,Metals,91.46,80.15,87.6,134.0,38.0,3
2024-03-01,2024,3,North America,General Waste,150.75,55.62,36.9,185.0,38.0,4
2024-03-01,2024,3,Europe,Organic Waste,188.09,178.68,95.0,131.0,31.0,5
2024-03-01,2024,3,Europe,Paper & Cardboard,115.38,103.87,90.0,128.0,71.0,3
2024-03-01,2024,3,Europe,Plastics,110.98,84.03,75.7,180.0,28.0,2
2024-03-01,2024,3,Europe,Electronics,42.11,40.0,95.0,178.0,34.0,7
2024-03-01,2024,3,Europe,Metals,68.56,65.13,95.0,147.0,42.0,2
2024-03-01,2024,3,Europe,General Waste,115.56,43.62,37.7,182.0,78.0,6
2024-03-01,2024,3,Asia Pacific,Organic Waste,384.61,353.75,92.0,126.0,77.0,4
2024-03-01,2024,3,Asia Pacific,Paper & Cardboard,212.52,201.89,95.0,123.0,44.0,3
2024-03-01,2024,3,Asia Pacific,Plastics,137.58,104.03,75.6,131.0,78.0,7
2024-03-01,2024,3,Asia Pacific,Electronics,75.68,70.74,93.5,182.0,75.0,5
2024-03-01,2024,3,Asia Pacific,Metals,97.81,90.58,92.6,139.0,75.0,6
2024-03-01,2024,3,Asia Pacific,General Waste,203.75,78.79,38.7,141.0,69.0,5
2024-03-01,2024,3,Latin America,Organic Waste,47.65,42.28,88.7,169.0,83.0,7
2024-03-01,2024,3,Latin America,Paper & Cardboard,53.78,50.23,93.4,146.0,56.0,5
2024-03-01,2024,3,Latin America,Plastics,40.35,29.33,72.7,158.0,85.0,2
2024-03-01,2024,3,Latin America,Electronics,16.77,14.77,88.1,176.0,60.0,7
2024-03-01,2024,3,Latin America,Metals,15.94,13.76,86.3,193.0,57.0,4
2024-03-01,2024,3,Latin America,General Waste,52.2,24.12,46.2,145.0,43.0,4
2024-03-01,2024,3,Middle East & Africa,Organic Waste,45.06,40.26,89.3,172.0,68.0,6
2024-03-01,2024,3,Middle East & Africa,Paper & Cardboard,42.68,40.26,94.3,164.0,51.0,6
2024-03-01,2024,3,Middle East & Africa,Plastics,26.74,19.75,73.9,163.0,79.0,3
2024-03-01,2024,3,Middle East & Africa,Electronics,10.36,9.84,95.0,169.0,50.0,7
2024-03-01,2024,3,Middle East & Africa,Metals,15.75,12.62,80.1,183.0,42.0,3
