Date,Year,Month,Region,Waste_Category,Total_Waste_Tonnes,Recycled_Waste_Tonnes,Diversion_Rate_Pct,Disposal_Cost_per_Tonne_USD,Recycling_Revenue_per_Tonne_USD,Processing_Facilities_Count
2024-03-01,2024,3,Middle East & Africa,General Waste,27.3,11.07,40.6,186.0,63.0,5
2024-04-01,2024,4,North America,Organic Waste,342.51,303.79,88.7,184.0,54.0,4
2024-04-01,2024,4,North America,Paper & Cardboard,251.15,231.02,92.0,171.0,37.0,6
2024-04-01,2024,4,North America,Plastics,159.45,124.56,78.1,199.0,39.0,4
2024-04-01,2024,4,North America,Electronics,71.39,67.82,95.0,169.0,45.0,7
2024-04-01,2024,4,North America,Metals,112.23,99.38,88.6,160.0,41.0,3
2024-04-01,2024,4,North America,General Waste,182.74,76.54,41.9,168.0,72.0,2
2024-04-01,2024,4,Europe,Organic Waste,167.66,158.65,94.6,179.0,33.0,6
2024-04-01,2024,4,Europe,Paper & Cardboard,115.7,109.92,95.0,149.0,34.0,7
2024-04-01,2024,4,Europe,Plastics,94.55,67.02,70.9,139.0,85.0,5
2024-04-01,2024,4,Europe,Electronics,43.47,38.47,88.5,199.0,61.0,4
2024-04-01,2024,4,Europe,Metals,57.18,53.57,93.7,138.0,58.0,6
2024-04-01,2024,4,Europe,General Waste,126.15,51.34,40.7,130.0,71.0,5
2024-04-01,2024,4,Asia Pacific,Organic Waste,562.52,487.92,86.7,121.0,29.0,5
2024-04-01,2024,4,Asia Pacific,Paper & Cardboard,279.64,250.7,89.7,148.0,79.0,7
2024-04-01,2024,4,Asia Pacific,Plastics,184.07,143.36,77.9,185.0,33.0,6
2024-04-01,2024,4,Asia Pacific,Electronics,76.05,72.25,95.0,135.0,57.0,6
2024-04-01,2024,4,Asia Pacific,Metals,123.29,117.12,95.0,137.0,81.0,6
2024-04-01,2024,4,Asia Pacific,General Waste,261.69,94.33,36.0,148.0,44.0,7
2024-04-01,2024,4,Latin America,Organic Waste,71.01,67.46,95.0,121.0,36.0,7
2024-04-01,2024,4,Latin America,Paper & Cardboard,52.82,50.18,95.0,144.0,43.0,7
2024-04-01,2024,4,Latin America,Plastics,36.97,24.34,65.8,178.0,38.0,3
2024-04-01,2024,4,Latin America,Electronics,19.12,16.58,86.7,185.0,58.0,2
2024-04-01,2024,4,Latin America,Metals,18.93,17.85,94.3,127.0,60.0,7
2024-04-01,2024,4,Latin America,General Waste,49.23,20.65,41.9,178.0,79.0,6
2024-04-01,2024,4,Middle East & Africa,Organic Waste,35.47,33.7,95.0,128.0,53.0,7
2024-04-01,2024,4,Middle East & Africa,Paper & Cardboard,26.9,25.56,95.0,172.0,53.0,7
2024-04-01,2024,4,Middle East & Africa,Plastics,26.41,19.02,72.0,175.0,84.0,5
2024-04-01,2024,4,Middle East & Africa,Electronics,9.32,8.28,88.9,170.0,52.0,3
2024-04-01,2024,4,Middle East & Africa,Metals,20.7,19.66,95.0,162.0,30.0,7
2024-04-01,2024,4,Middle East & Africa,General Waste,20.79,8.74,42.0,175.0,44.0,5
2024-05-01,2024,5,North America,Organic Waste,348.65,315.53,90.5,200.0,35.0,2
2024-05-01,2024,5,North America,Paper & Cardboard,235.17,209.94,89.3,134.0,74.0,4
2024-05-01,2024,5,North America,Plastics,118.29,103.28,87.3,192.0,27.0,6
2024-05-01,2024,5,North America,Electronics,75.52,71.75,95.0,153.0,26.0,6
2024-05-01,2024,5,North America,Metals,72.72,68.46,94.1,169.0,72.0,6
2024-05-01,2024,5,North America,General Waste,150.26,55.76,37.1,184.0,44.0,2
2024-05-01,2024,5,Europe,Organic Waste,138.32,130.53,94.4,187.0,34.0,4
2024-05-01,2024,5,Europe,Paper & Cardboard,168.15,152.57,90.7,164.0,72.0,4
2024-05-01,2024,5,Europe,Plastics,111.12,85.96,77.4,122.0,65.0,3
2024-05-01,2024,5,Europe,Electronics,32.63,29.2,89.5,186.0,47.0,2
2024-05-01,2024,5,Europe,Metals,61.9,58.81,95.0,193.0,74.0,7
2024-05-01,2024,5,Europe,General Waste,95.94,33.12,34.5,165.0,50.0,5
2024-05-01,2024,5,Asia Pacific,Organic Waste,307.86,290.95,94.5,129.0,34.0,2
2024-05-01,2024,5,Asia Pacific,Paper & Cardboard,224.23,205.37,91.6,160.0,51.0,4
2024-05-01,2024,5,Asia Pacific,Plastics,131.67,104.13,79.1,131.0,78.0,5
2024-05-01,2024,5,Asia Pacific,Electronics,62.48,59.36,95.0,198.0,47.0,7
2024-05-01,2024,5,Asia Pacific,Metals,144.56,136.14,94.2,153.0,57.0,3
2024-05-01,2024,5,Asia Pacific,General Waste,166.97,74.8,44.8,138.0,30.0,2
2024-05-01,2024,5,Latin America,Organic Waste,91.26,80.08,87.7,136.0,43.0,7
2024-05-01,2024,5,Latin America,Paper & Cardboard,61.19,58.13,95.0,193.0,29.0,7
2024-05-01,2024,5,Latin America,Plastics,48.27,42.57,88.2,177.0,78.0,5
2024-05-01,2024,5,Latin America,Electronics,12.14,11.2,92.3,183.0,33.0,6
2024-05-01,2024,5,Latin America,Metals,12.78,12.14,95.0,169.0,71.0,7
2024-05-01,2024,5,Latin America,General Waste,48.22,20.6,42.7,123.0,60.0,6
2024-05-01,2024,5,Middle East & Africa,Organic Waste,51.05,48.5,95.0,184.0,67.0,3
2024-05-01,2024,5,Middle East & Africa,Paper & Cardboard,39.37,36.6,93.0,139.0,40.0,5
2024-05-01,2024,5,Middle East & Africa,Plastics,25.88,21.49,83.1,191.0,38.0,3
2024-05-01,2024,5,Middle East & Africa,Electronics,12.15,11.54,95.0,163.0,26.0,6
2024-05-01,2024,5,Middle East & Africa,Metals,14.1,13.4,95.0,124.0,56.0,2
2024-05-01,2024,5,Middle East & Africa,General Waste,28.27,11.01,38.9,138.0,48.0,2
2024-06-01,2024,6,North America,Organic Waste,304.11,278.31,91.5,185.0,33.0,3
2024-06-01,2024,6,North America,Paper & Cardboard,156.01,148.21,95.0,158.0,75.0,2
2024-06-01,2024,6,North America,Plastics,160.41,123.7,77.1,125.0,29.0,5
2024-06-01,2024,6,North America,Electronics,51.79,47.59,91.9,149.0,28.0,4
2024-06-01,2024,6,North America,Metals,104.05,98.84,95.0,185.0,74.0,3
2024-06-01,2024,6,North America,General Waste,187.01,66.29,35.4,162.0,56.0,2
2024-06-01,2024,6,Europe,Organic Waste,152.17,140.37,92.2,154.0,29.0,7
2024-06-01,2024,6,Europe,Paper & Cardboard,155.54,147.76,95.0,199.0,28.0,5
2024-06-01,2024,6,Europe,Plastics,61.75,51.55,83.5,155.0,80.0,5
2024-06-01,2024,6,Europe,Electronics,49.21,46.75,95.0,176.0,53.0,3
2024-06-01,2024,6,Europe,Metals,76.71,69.6,90.7,170.0,60.0,5
2024-06-01,2024,6,Europe,General Waste,137.63,59.75,43.4,128.0,47.0,3
2024-06-01,2024,6,Asia Pacific,Organic Waste,321.69,298.07,92.7,181.0,31.0,3
2024-06-01,2024,6,Asia Pacific,Paper & Cardboard,301.5,286.42,95.0,169.0,68.0,6
2024-06-01,2024,6,Asia Pacific,Plastics,194.9,134.96,69.2,145.0,40.0,3
2024-06-01,2024,6,Asia Pacific,Electronics,95.14,90.39,95.0,190.0,51.0,4
2024-06-01,2024,6,Asia Pacific,Metals,145.05,137.8,95.0,140.0,43.0,5
2024-06-01,2024,6,Asia Pacific,General Waste,305.22,112.74,36.9,160.0,32.0,2
2024-06-01,2024,6,Latin America,Organic Waste,72.12,67.62,93.8,124.0,69.0,6
2024-06-01,2024,6,Latin America,Paper & Cardboard,54.62,51.89,95.0,198.0,32.0,5
2024-06-01,2024,6,Latin America,Plastics,33.25,25.47,76.6,153.0,72.0,4
2024-06-01,2024,6,Latin America,Electronics,16.01,15.21,95.0,181.0,73.0,6
2024-06-01,2024,6,Latin America,Metals,28.0,26.6,95.0,164.0,59.0,3
2024-06-01,2024,6,Latin America,General Waste,40.25,17.69,43.9,163.0,40.0,6
2024-06-01,2024,6,Middle East & Africa,Organic Waste,61.22,58.16,95.0,159.0,37.0,4
2024-06-01,2024,6,Middle East & Africa,Paper & Cardboard,40.36,38.34,95.0,154.0,60.0,7
2024-06-01,2024,6,Middle East & Africa,Plastics,16.01,12.32,77.0,150.0,48.0,6
2024-06-01,2024,6,Middle East & Africa,Electronics,12.09,10.72,88.7,191.0,45.0,2
2024-06-01,2024,6,Middle East & Africa,Metals,11.62,11.03,95.0,163.0,63.0,4
2024-06-01,2024,6,Middle East & Africa,General Waste,28.98,12.44,42.9,145.0,78.0,2
2024-07-01,2024,7,North America,Organic Waste,272.08,246.41,90.6,163.0,28.0,5
2024-07-01,2024,7,North America,Paper & Cardboard,306.36,284.88,93.0,143.0,79.0,3
2024-07-01,2024,7,North America,Plastics,158.63,122.59,77.3,152.0,35.0,2
2024-07-01,2024,7,North America,Electronics,62.82,59.68,95.0,147.0,32.0,7
2024-07-01,2024,7,North America,Metals,48.12,45.35,94.2,166.0,31.0,3
2024-07-01,2024,7,North America,General Waste,152.16,62.12,40.8,131.0,56.0,5
2024-07-01,2024,7,Europe,Organic Waste,215.27,183.61,85.3,192.0,54.0,6
2024-07-01,2024,7,Europe,Paper & Cardboard,208.31,197.89,95.0,147.0,69.0,6
2024-07-01,2024,7,Europe,Plastics,80.2,60.72,75.7,121.0,47.0,2
2024-07-01,2024,7,Europe,Electronics,34.71,32.97,95.0,173.0,46.0,6
2024-07-01,2024,7,Europe,Metals,53.05,50.4,95.0,150.0,50.0,7
2024-07-01,2024,7,Europe,General Waste,167.06,73.6,44.1,183.0,59.0,5
2024-07-01,2024,7,Asia Pacific,Organic Waste,430.36,408.14,94.8,153.0,58.0,3
2024-07-01,2024,7,Asia Pacific,Paper & Cardboard,192.76,183.12,95.0,181.0,55.0,5
2024-07-01,2024,7,Asia Pacific,Plastics,183.83,136.92,74.5,136.0,48.0,4
2024-07-01,2024,7,Asia Pacific,Electronics,52.37,48.22,92.1,188.0,51.0,5
2024-07-01,2024,7,Asia Pacific,Metals,155.43,147.66,95.0,165.0,74.0,6
2024-07-01,2024,7,Asia Pacific,General Waste,307.22,104.22,33.9,128.0,30.0,4
2024-07-01,2024,7,Latin America,Organic Waste,79.17,75.21,95.0,174.0,34.0,4
2024-07-01,2024,7,Latin America,Paper & Cardboard,68.57,64.55,94.1,131.0,57.0,7
2024-07-01,2024,7,Latin America,Plastics,40.08,30.34,75.7,184.0,76.0,7
2024-07-01,2024,7,Latin America,Electronics,16.16,14.5,89.7,165.0,45.0,6
2024-07-01,2024,7,Latin America,Metals,18.6,17.26,92.8,177.0,82.0,5
2024-07-01,2024,7,Latin America,General Waste,57.13,22.71,39.8,172.0,39.0,7
2024-07-01,2024,7,Middle East & Africa,Organic Waste,43.88,38.15,86.9,125.0,77.0,7
2024-07-01,2024,7,Middle East & Africa,Paper & Cardboard,45.31,43.04,95.0,173.0,48.0,5
2024-07-01,2024,7,Middle East & Africa,Plastics,25.94,20.41,78.7,126.0,53.0,4
2024-07-01,2024,7,Middle East & Africa,Electronics,10.02,9.52,95.0,148.0,67.0,4
2024-07-01,2024,7,Middle East & Africa,Metals,17.57,16.51,94.0,129.0,26.0,2
2024-07-01,2024,7,Middle East & Africa,General Waste,30.84,10.27,33.3,170.0,52.0,3
2024-08-01,2024,8,North America,Organic Waste,298.58,260.09,87.1,165.0,43.0,3
2024-08-01,2024,8,North America,Paper & Cardboard,228.6,215.5,94.3,148.0,27.0,5
2024-08-01,2024,8,North America,Plastics,74.4,61.57,82.8,129.0,70.0,6
2024-08-01,2024,8,North America,Electronics,40.75,35.27,86.6,132.0,70.0,5
2024-08-01,2024,8,North America,Metals,91.85,84.47,92.0,192.0,52.0,3
2024-08-01,2024,8,North America,General Waste,138.23,58.68,42.5,162.0,65.0,7
2024-08-01,2024,8,Europe,Organic Waste,163.15,154.99,95.0,181.0,79.0,4
2024-08-01,2024,8,Europe,Paper & Cardboard,116.88,104.14,89.1,184.0,48.0,2
2024-08-01,2024,8,Europe,Plastics,123.35,101.52,82.3,185.0,49.0,2
2024-08-01,2024,8,Europe,Electronics,31.81,30.01,94.4,121.0,72.0,4
2024-08-01,2024,8,Europe,Metals,90.66,86.13,95.0,152.0,28.0,3
2024-08-01,2024,8,Europe,General Waste,111.95,53.67,47.9,125.0,32.0,6
2024-08-01,2024,8,Asia Pacific,Organic Waste,358.4,340.48,95.0,137.0,31.0,6
2024-08-01,2024,8,Asia Pacific,Paper & Cardboard,338.33,321.42,95.0,138.0,66.0,2
2024-08-01,2024,8,Asia Pacific,Plastics,199.66,163.86,82.1,133.0,48.0,6
2024-08-01,2024,8,Asia Pacific,Electronics,81.34,75.3,92.6,193.0,58.0,5
2024-08-01,2024,8,Asia Pacific,Metals,89.71,85.22,95.0,149.0,33.0,7
2024-08-01,2024,8,Asia Pacific,General Waste,134.49,57.58,42.8,185.0,46.0,5
2024-08-01,2024,8,Latin America,Organic Waste,78.23,67.68,86.5,144.0,35.0,5
2024-08-01,2024,8,Latin America,Paper & Cardboard,56.08,53.27,95.0,193.0,75.0,5
2024-08-01,2024,8,Latin America,Plastics,41.05,31.5,76.7,169.0,68.0,2
2024-08-01,2024,8,Latin America,Electronics,12.07,11.47,95.0,129.0,76.0,6
2024-08-01,2024,8,Latin America,Metals,17.07,14.66,85.9,136.0,26.0,4
2024-08-01,2024,8,Latin America,General Waste,42.76,14.56,34.1,187.0,32.0,2
2024-08-01,2024,8,Middle East & Africa,Organic Waste,52.55,49.78,94.7,124.0,30.0,6
2024-08-01,2024,8,Middle East & Africa,Paper & Cardboard,46.11,42.69,92.6,152.0,83.0,6
2024-08-01,2024,8,Middle East & Africa,Plastics,23.39,17.54,75.0,165.0,34.0,2
2024-08-01,2024,8,Middle East & Africa,Electronics,10.1,9.04,89.5,171.0,31.0,5
2024-08-01,2024,8,Middle East & Africa,Metals,17.89,17.0,95.0,187.0,82.0,7
2024-08-01,2024,8,Middle East & Africa,General Waste,26.51,6.73,25.4,143.0,56.0,2
2024-09-01,2024,9,North America,Organic Waste,256.55,229.66,89.5,195.0,34.0,7
2024-09-01,2024,9,North America,Paper & Cardboard,230.79,213.56,92.5,146.0,44.0,7
2024-09-01,2024,9,North America,Plastics,124.48,91.72,73.7,167.0,69.0,7
2024-09-01,2024,9,North America,Electronics,66.55,63.22,95.0,153.0,61.0,5
2024-09-01,2024,9,North America,Metals,108.83,98.26,90.3,136.0,54.0,3
2024-09-01,2024,9,North America,General Waste,213.99,68.56,32.0,125.0,26.0,2
2024-09-01,2024,9,Europe,Organic Waste,182.2,164.64,90.4,182.0,52.0,4
2024-09-01,2024,9,Europe,Paper & Cardboard,182.17,173.06,95.0,120.0,76.0,7
2024-09-01,2024,9,Europe,Plastics,102.45,74.37,72.6,120.0,28.0,3
2024-09-01,2024,9,Europe,Electronics,43.4,41.23,95.0,156.0,51.0,4
2024-09-01,2024,9,Europe,Metals,73.41,68.97,94.0,165.0,54.0,4
2024-09-01,2024,9,Europe,General Waste,123.14,50.58,41.1,132.0,51.0,3
2024-09-01,2024,9,Asia Pacific,Organic Waste,372.22,349.39,93.9,125.0,50.0,3
2024-09-01,2024,9,Asia Pacific,Paper & Cardboard,195.43,185.66,95.0,123.0,31.0,3
2024-09-01,2024,9,Asia Pacific,Plastics,216.43,161.25,74.5,142.0,27.0,6
2024-09-01,2024,9,Asia Pacific,Electronics,74.66,70.92,95.0,143.0,71.0,2
2024-09-01,2024,9,Asia Pacific,Metals,78.17,74.27,95.0,123.0,85.0,6
2024-09-01,2024,9,Asia Pacific,General Waste,203.27,83.34,41.0,152.0,32.0,7
2024-09-01,2024,9,Latin America,Organic Waste,93.0,82.25,88.4,127.0,33.0,6
2024-09-01,2024,9,Latin America,Paper & Cardboard,49.65,47.17,95.0,153.0,62.0,6
2024-09-01,2024,9,Latin America,Plastics,30.44,23.75,78.0,163.0,78.0,7
2024-09-01,2024,9,Latin America,Electronics,14.84,13.2,89.0,182.0,33.0,7
2024-09-01,2024,9,Latin America,Metals,17.58,15.7,89.3,137.0,42.0,5
2024-09-01,2024,9,Latin America,General Waste,33.06,12.65,38.3,185.0,29.0,7
2024-09-01,2024,9,Middle East & Africa,Organic Waste,49.67,41.66,83.9,150.0,59.0,6
2024-09-01,2024,9,Middle East & Africa,Paper & Cardboard,24.96,23.71,95.0,200.0,74.0,4
2024-09-01,2024,9,Middle East & Africa,Plastics,16.16,12.29,76.1,180.0,76.0,7
2024-09-01,2024,9,Middle East & Africa,Electronics,13.74,13.06,95.0,156.0,62.0,4
2024-09-01,2024,9,Middle East & Africa,Metals,16.61,15.78,95.0,178.0,74.0,4
2024-09-01,2024,9,Middle East & Africa,General Waste,29.45,12.74,43.3,137.0,79.0,6
2024-10-01,2024,10,North America,Organic Waste,323.49,272.28,84.2,135.0,39.0,4
2024-10-01,2024,10,North America,Paper & Cardboard,251.88,236.24,93.8,160.0,42.0,3
2024-10-01,2024,10,North America,Plastics,126.74,99.66,78.6,158.0,76.0,4
2024-10-01,2024,10,North America,Electronics,70.26,64.77,92.2,189.0,78.0,5
2024-10-01,2024,10,North America,Metals,130.86,117.82,90.0,130.0,58.0,3
2024-10-01,2024,10,North America,General Waste,156.24,59.43,38.0,149.0,54.0,5
2024-10-01,2024,10,Europe,Organic Waste,239.51,214.72,89.6,162.0,63.0,3
2024-10-01,2024,10,Europe,Paper & Cardboard,157.27,149.4,95.0,189.0,35.0,4
2024-10-01,2024,10,Europe,Plastics,91.44,68.88,75.3,152.0,79.0,5
2024-10-01,2024,10,Europe,Electronics,49.44,44.44,89.9,122.0,47.0,5
2024-10-01,2024,10,Europe,Metals,87.1,82.75,95.0,137.0,45.0,7
2024-10-01,2024,10,Europe,General Waste,89.69,38.99,43.5,149.0,73.0,5
2024-10-01,2024,10,Asia Pacific,Organic Waste,403.12,382.96,95.0,170.0,27.0,6
2024-10-01,2024,10,Asia Pacific,Paper & Cardboard,268.73,255.29,95.0,133.0,84.0,3
2024-10-01,2024,10,Asia Pacific,Plastics,153.15,116.61,76.1,129.0,38.0,5
2024-10-01,2024,10,Asia Pacific,Electronics,106.4,101.08,95.0,167.0,55.0,6
2024-10-01,2024,10,Asia Pacific,Metals,117.0,111.15,95.0,130.0,51.0,2
2024-10-01,2024,10,Asia Pacific,General Waste,211.05,89.13,42.2,164.0,32.0,5
2024-10-01,2024,10,Latin America,Organic Waste,73.78,69.29,93.9,141.0,52.0,5
2024-10-01,2024,10,Latin America,Paper & Cardboard,59.65,56.23,94.3,136.0,25.0,5
2024-10-01,2024,10,Latin America,Plastics,38.5,28.33,73.6,133.0,74.0,4
2024-10-01,2024,10,Latin America,Electronics,11.08,10.53,95.0,132.0,63.0,3
2024-10-01,2024,10,Latin America,Metals,21.94,18.44,84.0,138.0,73.0,7
2024-10-01,2024,10,Latin America,General Waste,52.26,20.53,39.3,191.0,35.0,3
2024-10-01,2024,10,Middle East & Africa,Organic Waste,74.65,61.34,82.2,147.0,44.0,4
2024-10-01,2024,10,Middle East & Africa,Paper & Cardboard,32.08,30.48,95.0,177.0,81.0,6
2024-10-01,2024,10,Middle East & Africa,Plastics,26.9,20.68,76.9,186.0,59.0,2
2024-10-01,2024,10,Middle East & Africa,Electronics,11.74,11.15,95.0,195.0,62.0,5
2024-10-01,2024,10,Middle East & Africa,Metals,17.81,16.92,95.0,170.0,40.0,5
2024-10-01,2024,10,Middle East & Africa,General Waste,31.06,13.97,45.0,160.0,69.0,5
2024-11-01,2024,11,North America,Organic Waste,304.01,281.04,92.4,153.0,81.0,7
2024-11-01,2024,11,North America,Paper & Cardboard,236.77,224.93,95.0,145.0,66.0,2
2024-11-01,2024,11,North America,Plastics,146.31,119.88,81.9,147.0,52.0,7
2024-11-01,2024,11,North America,Electronics,51.85,46.31,89.3,183.0,81.0,2
2024-11-01,2024,11,North America,Metals,106.41,101.09,95.0,138.0,70.0,6
2024-11-01,2024,11,North America,General Waste,180.26,61.87,34.3,181.0,36.0,4
2024-11-01,2024,11,Europe,Organic Waste,185.43,166.0,89.5,137.0,55.0,2
2024-11-01,2024,11,Europe,Paper & Cardboard,101.86,95.04,93.3,180.0,67.0,2
2024-11-01,2024,11,Europe,Plastics,87.29,77.6,88.9,134.0,83.0,2
2024-11-01,2024,11,Europe,Electronics,40.6,38.57,95.0,192.0,48.0,5
2024-11-01,2024,11,Europe,Metals,79.77,75.78,95.0,197.0,51.0,3
2024-11-01,2024,11,Europe,General Waste,85.89,37.8,44.0,193.0,36.0,2
2024-11-01,2024,11,Asia Pacific,Organic Waste,397.25,377.39,95.0,140.0,65.0,6
2024-11-01,2024,11,Asia Pacific,Paper & Cardboard,243.92,231.72,95.0,122.0,56.0,7
2024-11-01,2024,11,Asia Pacific,Plastics,166.7,117.13,70.3,141.0,26.0,7
2024-11-01,2024,11,Asia Pacific,Electronics,80.62,73.8,91.5,148.0,42.0,7
2024-11-01,2024,11,Asia Pacific,Metals,151.09,143.54,95.0,181.0,45.0,5
2024-11-01,2024,11,Asia Pacific,General Waste,258.88,97.12,37.5,168.0,40.0,7
2024-11-01,2024,11,Latin America,Organic Waste,72.52,68.89,95.0,123.0,80.0,7
2024-11-01,2024,11,Latin America,Paper & Cardboard,34.55,32.82,95.0,149.0,41.0,5
2024-11-01,2024,11,Latin America,Plastics,39.96,29.36,73.5,145.0,39.0,5
2024-11-01,2024,11,Latin America,Electronics,17.34,16.47,95.0,139.0,45.0,7
2024-11-01,2024,11,Latin America,Metals,28.6,27.17,95.0,142.0,73.0,4
2024-11-01,2024,11,Latin America,General Waste,30.78,11.21,36.4,130.0,50.0,2
2024-11-01,2024,11,Middle East & Africa,Organic Waste,67.33,61.54,91.4,197.0,30.0,3
2024-11-01,2024,11,Middle East & Africa,Paper & Cardboard,26.71,25.37,95.0,129.0,52.0,5
2024-11-01,2024,11,Middle East & Africa,Plastics,20.61,16.6,80.6,180.0,57.0,4
2024-11-01,2024,11,Middle East & Africa,Electronics,10.34,9.82,95.0,175.0,26.0,7
2024-11-01,2024,11,Middle East & Africa,Metals,13.89,13.19,95.0,143.0,28.0,2
2024-11-01,2024,11,Middle East & Africa,General Waste,23.84,10.22,42.9,194.0,76.0,4
2024-12-01,2024,12,North America,Organic Waste,208.26,183.15,87.9,127.0,27.0,4
2024-12-01,2024,12,North America,Paper & Cardboard,236.92,225.08,95.0,188.0,56.0,3
2024-12-01,2024,12,North America,Plastics,159.39,124.99,78.4,122.0,40.0,3
2024-12-01,2024,12,North America,Electronics,57.71,53.58,92.9,151.0,81.0,7
2024-12-01,2024,12,North America,Metals,67.92,64.52,95.0,122.0,30.0,6
2024-12-01,2024,12,North America,General Waste,160.15,59.28,37.0,150.0,64.0,4
2024-12-01,2024,12,Europe,Organic Waste,196.18,186.37,95.0,136.0,57.0,4
2024-12-01,2024,12,Europe,Paper & Cardboard,133.4,126.73,95.0,137.0,80.0,4
2024-12-01,2024,12,Europe,Plastics,82.93,74.93,90.3,176.0,37.0,4
2024-12-01,2024,12,Europe,Electronics,32.85,30.14,91.7,169.0,60.0,6
2024-12-01,2024,12,Europe,Metals,59.93,56.94,95.0,182.0,47.0,5
2024-12-01,2024,12,Europe,General Waste,109.08,47.47,43.5,168.0,54.0,6
2024-12-01,2024,12,Asia Pacific,Organic Waste,451.88,429.28,95.0,143.0,67.0,5
2024-12-01,2024,12,Asia Pacific,Paper & Cardboard,151.62,141.53,93.3,147.0,26.0,3
2024-12-01,2024,12,Asia Pacific,Plastics,181.56,140.66,77.5,185.0,38.0,4
2024-12-01,2024,12,Asia Pacific,Electronics,77.95,74.05,95.0,120.0,53.0,2
2024-12-01,2024,12,Asia Pacific,Metals,108.06,94.83,87.8,191.0,64.0,4
2024-12-01,2024,12,Asia Pacific,General Waste,285.62,114.39,40.0,144.0,62.0,3
2024-12-01,2024,12,Latin America,Organic Waste,68.32,63.64,93.2,188.0,28.0,3
2024-12-01,2024,12,Latin America,Paper & Cardboard,66.15,59.38,89.8,178.0,30.0,2
2024-12-01,2024,12,Latin America,Plastics,40.64,33.24,81.8,187.0,66.0,6
2024-12-01,2024,12,Latin America,Electronics,18.93,16.18,85.5,184.0,35.0,4
2024-12-01,2024,12,Latin America,Metals,25.1,23.84,95.0,175.0,43.0,2
2024-12-01,2024,12,Latin America,General Waste,38.6,13.31,34.5,139.0,73.0,6
2024-12-01,2024,12,Middle East & Africa,Organic Waste,52.36,47.51,90.7,162.0,33.0,6
2024-12-01,2024,12,Middle East & Africa,Paper & Cardboard,30.63,29.09,95.0,186.0,38.0,7
2024-12-01,2024,12,Middle East & Africa,Plastics,26.62,22.96,86.3,184.0,64.0,7
2024-12-01,2024,12,Middle East & Africa,Electronics,9.09,8.64,95.0,139.0,29.0,3
2024-12-01,2024,12,Middle East & Africa,Metals,15.49,14.72,95.0,145.0,71.0,7
2024-12-01,2024,12,Middle East & Africa,General Waste,32.17,12.91,40.1,191.0,78.0,2
